time,SI
1764940402.2475035,0.6666666666666666
1764940403.2735035,0.6587301587301587
1764940404.2955034,0.6666666666666666
1764940405.3195035,0.6666666666666666
1764940406.3455036,0.6587301587301587
1764940407.3695035,0.6587301587301587
1764940408.3915036,0.6507936507936508
1764940409.4175036,0.6507936507936508
1764940410.4415035,0.6666666666666666
1764940411.4635034,0.6984126984126984
1764940412.4875035,0.7063492063492064
1764940413.5135036,0.7063492063492064
1764940414.5375035,0.7142857142857143
1764940415.5595036,0.7142857142857143
1764940416.5855036,0.7301587301587301
1764940417.6095035,0.7301587301587301
1764940418.6315036,0.753968253968254
1764940419.6575034,0.7619047619047619
1764940420.6815035,0.7619047619047619
1764940421.7035034,0.753968253968254
1764940422.7275035,0.7380952380952381
1764940423.7535036,0.7301587301587301
1764940424.7775035,0.7301587301587301
1764940425.7995036,0.7222222222222222
1764940426.8255036,0.7222222222222222
1764940427.8495035,0.7380952380952381
1764940428.8715036,0.7380952380952381
1764940429.8955035,0.7380952380952381
1764940430.9215035,0.7301587301587301
1764940431.9435034,0.7142857142857143
1764940432.9675035,0.6984126984126984
1764940433.9935036,0.6746031746031746
1764940435.0175035,0.6666666666666666
1764940436.0395036,0.6666666666666666
1764940437.0655036,0.6507936507936508
1764940438.0895035,0.6428571428571429
1764940439.1115034,0.6349206349206349
1764940440.1355035,0.6349206349206349
1764940441.1615036,0.6507936507936508
1764940442.1855035,0.6666666666666666
1764940443.2075036,0.6587301587301587
1764940444.2335036,0.6587301587301587
1764940445.2575035,0.6587301587301587
1764940446.2795036,0.6746031746031746
1764940447.3035035,0.6746031746031746
1764940448.3295035,0.6904761904761905
1764940449.3515034,0.6984126984126984
1764940450.3755035,0.6904761904761905
1764940451.4015036,0.6904761904761905
1764940452.4255035,0.6825396825396826
1764940453.4475036,0.6984126984126984
1764940454.4735036,0.7063492063492064
1764940455.4975035,0.7063492063492064
1764940456.5195036,0.7142857142857143
1764940457.5435035,0.7222222222222222
1764940458.5695035,0.7301587301587301
1764940459.5915034,0.7301587301587301
1764940460.6155035,0.7301587301587301
1764940461.6415036,0.7301587301587301
1764940462.6655035,0.7301587301587301
1764940463.6875036,0.7301587301587301
1764940464.7135034,0.7301587301587301
1764940465.7375035,0.6984126984126984
1764940466.7595034,0.6984126984126984
1764940467.7835035,0.6746031746031746
1764940468.8095036,0.6587301587301587
1764940469.8335035,0.6507936507936508
1764940470.8555036,0.6507936507936508
1764940471.8815036,0.6507936507936508
1764940472.9055035,0.6428571428571429
1764940473.9275036,0.6428571428571429
1764940474.9515035,0.6507936507936508
1764940475.9775035,0.6746031746031746
1764940476.9995034,0.6904761904761905
1764940478.0235035,0.6904761904761905
1764940479.0495036,0.6904761904761905
1764940480.0735035,0.6904761904761905
1764940481.0955036,0.6904761904761905
1764940482.1215036,0.6904761904761905
1764940483.1455035,0.6825396825396826
1764940484.1675036,0.6825396825396826
1764940485.1915035,0.6746031746031746
1764940486.2175035,0.6746031746031746
1764940487.2395034,0.6746031746031746
1764940488.2635036,0.6746031746031746
1764940489.2895036,0.6746031746031746
1764940490.3135035,0.6825396825396826
1764940491.3355036,0.6746031746031746
1764940492.3615034,0.6666666666666666
1764940493.3855035,0.6666666666666666
1764940494.4075034,0.6587301587301587
1764940495.4315035,0.6428571428571429
1764940496.4575036,0.626984126984127
1764940497.4815035,0.626984126984127
1764940498.5035036,0.626984126984127
1764940499.5295036,0.6587301587301587
1764940500.5535035,0.6587301587301587
1764940501.5755036,0.6825396825396826
1764940502.5995035,0.6904761904761905
1764940503.6255035,0.6746031746031746
1764940504.6475034,0.6746031746031746
1764940505.6715035,0.6666666666666666
1764940506.6975036,0.6507936507936508
1764940507.7215035,0.6428571428571429
1764940508.7435036,0.6428571428571429
1764940509.7695036,0.6428571428571429
1764940510.7935035,0.6666666666666666
1764940511.8155036,0.6984126984126984
1764940512.8395035,0.6984126984126984
1764940513.8655035,0.7222222222222222
1764940514.8895035,0.7301587301587301
1764940515.9115036,0.7301587301587301
1764940516.9375036,0.7222222222222222
1764940517.9615035,0.7142857142857143
1764940518.9835036,0.6904761904761905
1764940520.0095034,0.6904761904761905
1764940521.0335035,0.6904761904761905
1764940522.0555034,0.6904761904761905
1764940523.0795035,0.6904761904761905
1764940524.1055036,0.6904761904761905
1764940525.1295035,0.6904761904761905
1764940526.1515036,0.6825396825396826
1764940527.1775036,0.6825396825396826
1764940528.2015035,0.6825396825396826
1764940529.2235036,0.6825396825396826
1764940530.2475035,0.6825396825396826
1764940531.2735035,0.6825396825396826
1764940532.2955034,0.6825396825396826
1764940533.3195035,0.6825396825396826
1764940534.3455036,0.6825396825396826
1764940535.3695035,0.6904761904761905
1764940536.3915036,0.6904761904761905
1764940537.4175036,0.6904761904761905
1764940538.4415035,0.6904761904761905
1764940539.4635034,0.6825396825396826
1764940540.4875035,0.6825396825396826
1764940541.5135036,0.6904761904761905
1764940542.5375035,0.6904761904761905
1764940543.5595036,0.6904761904761905
1764940544.5855036,0.6904761904761905
1764940545.6095035,0.6904761904761905
1764940546.6315036,0.6904761904761905
1764940547.6575034,0.6904761904761905
1764940548.6815035,0.6904761904761905
1764940549.7035034,0.6904761904761905
1764940550.7275035,0.6904761904761905
1764940551.7535036,0.6904761904761905
1764940552.7775035,0.6984126984126984
1764940553.7995036,0.6984126984126984
1764940554.8255036,0.6984126984126984
1764940555.8495035,0.6984126984126984
1764940556.8715036,0.6825396825396826
1764940557.8955035,0.6825396825396826
1764940558.9215035,0.6746031746031746
1764940559.9435034,0.6746031746031746
1764940560.9675035,0.6746031746031746
1764940561.9935036,0.6746031746031746
1764940563.0175035,0.6746031746031746
1764940564.0395036,0.6825396825396826
1764940565.0655036,0.6904761904761905
1764940566.0895035,0.6904761904761905
1764940567.1115034,0.6666666666666666
1764940568.1355035,0.6587301587301587
1764940569.1615036,0.6587301587301587
1764940570.1855035,0.6428571428571429
1764940571.2075036,0.6428571428571429
1764940572.2335036,0.6587301587301587
1764940573.2575035,0.6587301587301587
1764940574.2795036,0.6825396825396826
1764940575.3035035,0.6825396825396826
1764940576.3295035,0.6666666666666666
1764940577.3515034,0.6666666666666666
1764940578.3755035,0.6507936507936508
1764940579.4015036,0.6428571428571429
1764940580.4255035,0.626984126984127
1764940581.4475036,0.626984126984127
1764940582.4735036,0.6190476190476191
1764940583.4975035,0.6349206349206349
1764940584.5195036,0.6349206349206349
1764940585.5435035,0.6825396825396826
1764940586.5695035,0.6984126984126984
1764940587.5915034,0.6984126984126984
1764940588.6155035,0.6904761904761905
1764940589.6415036,0.6825396825396826
1764940590.6655035,0.6746031746031746
1764940591.6875036,0.6666666666666666
1764940592.7135034,0.6587301587301587
1764940593.7375035,0.6428571428571429
1764940594.7595034,0.6587301587301587
1764940595.7835035,0.6666666666666666
1764940596.8095036,0.6666666666666666
1764940597.8335035,0.6746031746031746
1764940598.8555036,0.6746031746031746
1764940599.8815036,0.6746031746031746
1764940600.9055035,0.6904761904761905
1764940601.9275036,0.6984126984126984
1764940602.9515035,0.6984126984126984
1764940603.9775035,0.6904761904761905
1764940604.9995034,0.6825396825396826
1764940606.0235035,0.6746031746031746
1764940607.0495036,0.6587301587301587
1764940608.0735035,0.6587301587301587
1764940609.0955036,0.6507936507936508
1764940610.1215036,0.6428571428571429
1764940611.1455035,0.6428571428571429
1764940612.1675036,0.6349206349206349
1764940613.1915035,0.6587301587301587
1764940614.2175035,0.6825396825396826
1764940615.2395034,0.6825396825396826
1764940616.2635036,0.6984126984126984
1764940617.2895036,0.6984126984126984
1764940618.3135035,0.6984126984126984
1764940619.3355036,0.6984126984126984
1764940620.3615034,0.6825396825396826
1764940621.3855035,0.6825396825396826
1764940622.4075034,0.6746031746031746
1764940623.4315035,0.6746031746031746
1764940624.4575036,0.6746031746031746
1764940625.4815035,0.6825396825396826
1764940626.5035036,0.6825396825396826
1764940627.5295036,0.6666666666666666
1764940628.5535035,0.6666666666666666
1764940629.5755036,0.6666666666666666
1764940630.5995035,0.6666666666666666
1764940631.6255035,0.6666666666666666
1764940632.6475034,0.6587301587301587
1764940633.6715035,0.6587301587301587
1764940634.6975036,0.6587301587301587
1764940635.7215035,0.6746031746031746
1764940636.7435036,0.6904761904761905
1764940637.7695036,0.6984126984126984
1764940638.7935035,0.6984126984126984
1764940639.8155036,0.7063492063492064
1764940640.8395035,0.7063492063492064
1764940641.8655035,0.7063492063492064
1764940642.8895035,0.7142857142857143
1764940643.9115036,0.7301587301587301
1764940644.9375036,0.7301587301587301
1764940645.9615035,0.7380952380952381
1764940646.9835036,0.7142857142857143
1764940648.0095034,0.6984126984126984
1764940649.0335035,0.6984126984126984
1764940650.0555034,0.6984126984126984
1764940651.0795035,0.6984126984126984
1764940652.1055036,0.6904761904761905
1764940653.1295035,0.6746031746031746
1764940654.1515036,0.6587301587301587
1764940655.1775036,0.6428571428571429
1764940656.2015035,0.6428571428571429
1764940657.2235036,0.6428571428571429
1764940658.2475035,0.6428571428571429
1764940659.2735035,0.6428571428571429
1764940660.2955034,0.6428571428571429
1764940661.3195035,0.6428571428571429
1764940662.3455036,0.6587301587301587
1764940663.3695035,0.6666666666666666
1764940664.3915036,0.6587301587301587
1764940665.4175036,0.6587301587301587
1764940666.4415035,0.6507936507936508
1764940667.4635034,0.6428571428571429
1764940668.4875035,0.6428571428571429
1764940669.5135036,0.6349206349206349
1764940670.5375035,0.6587301587301587
1764940671.5595036,0.6666666666666666
1764940672.5855036,0.6746031746031746
1764940673.6095035,0.6746031746031746
1764940674.6315036,0.6746031746031746
1764940675.6575034,0.6587301587301587
1764940676.6815035,0.6507936507936508
1764940677.7035034,0.6428571428571429
1764940678.7275035,0.6349206349206349
1764940679.7535036,0.6349206349206349
1764940680.7775035,0.626984126984127
1764940681.7995036,0.626984126984127
1764940682.8255036,0.626984126984127
1764940683.8495035,0.626984126984127
1764940684.8715036,0.6428571428571429
1764940685.8955035,0.6507936507936508
1764940686.9215035,0.6428571428571429
1764940687.9435034,0.6428571428571429
1764940688.9675035,0.6428571428571429
1764940689.9935036,0.6428571428571429
1764940691.0175035,0.6507936507936508
1764940692.0395036,0.6587301587301587
1764940693.0655036,0.6666666666666666
1764940694.0895035,0.6746031746031746
1764940695.1115034,0.6746031746031746
1764940696.1355035,0.6746031746031746
1764940697.1615036,0.6825396825396826
1764940698.1855035,0.6984126984126984
1764940699.2075036,0.6984126984126984
1764940700.2335036,0.6984126984126984
1764940701.2575035,0.6825396825396826
1764940702.2795036,0.6825396825396826
1764940703.3035035,0.6825396825396826
1764940704.3295035,0.6825396825396826
1764940705.3515034,0.6746031746031746
1764940706.3755035,0.6666666666666666
1764940707.4015036,0.6666666666666666
1764940708.4255035,0.6746031746031746
1764940709.4475036,0.6984126984126984
1764940710.4735036,0.6984126984126984
1764940711.4975035,0.6984126984126984
1764940712.5195036,0.7063492063492064
1764940713.5435035,0.7063492063492064
1764940714.5695035,0.7063492063492064
1764940715.5915034,0.7063492063492064
1764940716.6155035,0.6984126984126984
1764940717.6415036,0.6984126984126984
1764940718.6655035,0.6984126984126984
1764940719.6875036,0.6984126984126984
1764940720.7135034,0.6984126984126984
1764940721.7375035,0.6984126984126984
1764940722.7595034,0.7142857142857143
1764940723.7835035,0.7222222222222222
1764940724.8095036,0.7301587301587301
1764940725.8335035,0.7301587301587301
1764940726.8555036,0.7222222222222222
1764940727.8815036,0.7063492063492064
1764940728.9055035,0.6984126984126984
1764940729.9275036,0.6984126984126984
1764940730.9515035,0.6825396825396826
1764940731.9775035,0.6825396825396826
1764940732.9995034,0.6904761904761905
1764940734.0235035,0.6984126984126984
1764940735.0495036,0.7301587301587301
1764940736.0735035,0.7380952380952381
1764940737.0955036,0.7380952380952381
1764940738.1215036,0.7301587301587301
1764940739.1455035,0.7142857142857143
1764940740.1675036,0.6904761904761905
1764940741.1915035,0.6904761904761905
1764940742.2175035,0.6746031746031746
1764940743.2395034,0.6666666666666666
1764940744.2635036,0.6587301587301587
1764940745.2895036,0.6587301587301587
1764940746.3135035,0.6746031746031746
1764940747.3355036,0.6825396825396826
1764940748.3615034,0.6904761904761905
1764940749.3855035,0.6825396825396826
1764940750.4075034,0.6666666666666666
1764940751.4315035,0.6587301587301587
1764940752.4575036,0.6587301587301587
1764940753.4815035,0.6666666666666666
1764940754.5035036,0.6666666666666666
1764940755.5295036,0.6746031746031746
1764940756.5535035,0.6746031746031746
1764940757.5755036,0.6666666666666666
1764940758.5995035,0.6587301587301587
1764940759.6255035,0.6507936507936508
1764940760.6475034,0.6507936507936508
1764940761.6715035,0.6349206349206349
1764940762.6975036,0.6190476190476191
1764940763.7215035,0.6190476190476191
1764940764.7435036,0.6111111111111112
1764940765.7695036,0.6111111111111112
1764940766.7935035,0.6190476190476191
1764940767.8155036,0.626984126984127
1764940768.8395035,0.6349206349206349
1764940769.8655035,0.6507936507936508
1764940770.8895035,0.6507936507936508
1764940771.9115036,0.6587301587301587
1764940772.9375036,0.6587301587301587
1764940773.9615035,0.6666666666666666
1764940774.9835036,0.6904761904761905
1764940776.0095034,0.6904761904761905
1764940777.0335035,0.7142857142857143
1764940778.0555034,0.7301587301587301
1764940779.0795035,0.7301587301587301
1764940780.1055036,0.7380952380952381
1764940781.1295035,0.746031746031746
1764940782.1515036,0.746031746031746
1764940783.1775036,0.746031746031746
1764940784.2015035,0.746031746031746
1764940785.2235036,0.746031746031746
1764940786.2475035,0.7380952380952381
1764940787.2735035,0.7380952380952381
1764940788.2955034,0.7301587301587301
1764940789.3195035,0.7222222222222222
1764940790.3455036,0.7142857142857143
1764940791.3695035,0.7063492063492064
1764940792.3915036,0.6984126984126984
1764940793.4175036,0.6984126984126984
1764940794.4415035,0.6984126984126984
1764940795.4635034,0.6984126984126984
1764940796.4875035,0.7063492063492064
1764940797.5135036,0.6984126984126984
1764940798.5375035,0.6984126984126984
1764940799.5595036,0.6904761904761905
1764940800.5855036,0.6904761904761905
1764940801.6095035,0.6904761904761905
1764940802.6315036,0.6904761904761905
1764940803.6575034,0.6904761904761905
1764940804.6815035,0.6825396825396826
1764940805.7035034,0.6825396825396826
1764940806.7275035,0.6666666666666666
1764940807.7535036,0.6666666666666666
1764940808.7775035,0.6666666666666666
1764940809.7995036,0.6666666666666666
1764940810.8255036,0.6666666666666666
1764940811.8495035,0.6666666666666666
1764940812.8715036,0.6746031746031746
1764940813.8955035,0.6746031746031746
1764940814.9215035,0.6984126984126984
1764940815.9435034,0.6984126984126984
1764940816.9675035,0.6984126984126984
1764940817.9935036,0.6984126984126984
1764940819.0175035,0.6904761904761905
1764940820.0395036,0.6825396825396826
1764940821.0655036,0.6825396825396826
1764940822.0895035,0.6904761904761905
1764940823.1115034,0.6984126984126984
1764940824.1355035,0.7222222222222222
1764940825.1615036,0.7222222222222222
1764940826.1855035,0.7222222222222222
1764940827.2075036,0.7222222222222222
1764940828.2335036,0.7142857142857143
1764940829.2575035,0.7142857142857143
1764940830.2795036,0.6904761904761905
1764940831.3035035,0.6587301587301587
1764940832.3295035,0.6587301587301587
1764940833.3515034,0.6507936507936508
1764940834.3755035,0.6587301587301587
1764940835.4015036,0.6666666666666666
1764940836.4255035,0.6666666666666666
1764940837.4475036,0.6984126984126984
1764940838.4735036,0.7222222222222222
1764940839.4975035,0.7380952380952381
1764940840.5195036,0.7380952380952381
1764940841.5435035,0.7380952380952381
1764940842.5695035,0.7222222222222222
1764940843.5915034,0.7142857142857143
1764940844.6155035,0.7142857142857143
1764940845.6415036,0.6984126984126984
1764940846.6655035,0.6904761904761905
1764940847.6875036,0.6904761904761905
1764940848.7135034,0.6904761904761905
1764940849.7375035,0.6984126984126984
1764940850.7595034,0.7142857142857143
1764940851.7835035,0.7222222222222222
1764940852.8095036,0.7301587301587301
1764940853.8335035,0.7301587301587301
1764940854.8555036,0.7222222222222222
1764940855.8815036,0.7222222222222222
1764940856.9055035,0.7063492063492064
1764940857.9275036,0.6904761904761905
1764940858.9515035,0.6904761904761905
1764940859.9775035,0.6825396825396826
1764940860.9995034,0.6904761904761905
1764940862.0235035,0.6904761904761905
1764940863.0495036,0.6904761904761905
1764940864.0735035,0.6825396825396826
1764940865.0955036,0.6746031746031746
1764940866.1215036,0.6825396825396826
1764940867.1455035,0.6825396825396826
1764940868.1675036,0.6746031746031746
1764940869.1915035,0.6666666666666666
1764940870.2175035,0.6587301587301587
1764940871.2395034,0.6587301587301587
1764940872.2635036,0.6507936507936508
1764940873.2895036,0.6666666666666666
1764940874.3135035,0.6666666666666666
1764940875.3355036,0.6666666666666666
1764940876.3615034,0.6746031746031746
1764940877.3855035,0.6666666666666666
1764940878.4075034,0.6666666666666666
1764940879.4315035,0.6428571428571429
1764940880.4575036,0.6349206349206349
1764940881.4815035,0.6428571428571429
1764940882.5035036,0.6428571428571429
1764940883.5295036,0.6428571428571429
1764940884.5535035,0.6428571428571429
1764940885.5755036,0.6507936507936508
1764940886.5995035,0.6587301587301587
1764940887.6255035,0.6746031746031746
1764940888.6475034,0.6825396825396826
1764940889.6715035,0.6825396825396826
1764940890.6975036,0.6825396825396826
1764940891.7215035,0.6746031746031746
1764940892.7435036,0.6666666666666666
1764940893.7695036,0.6666666666666666
1764940894.7935035,0.6587301587301587
1764940895.8155036,0.6587301587301587
1764940896.8395035,0.6666666666666666
1764940897.8655035,0.6666666666666666
1764940898.8895035,0.6904761904761905
1764940899.9115036,0.6825396825396826
1764940900.9375036,0.6825396825396826
1764940901.9615035,0.6746031746031746
1764940902.9835036,0.6746031746031746
1764940904.0095034,0.6825396825396826
1764940905.0335035,0.6825396825396826
1764940906.0555034,0.6904761904761905
1764940907.0795035,0.6984126984126984
1764940908.1055036,0.6984126984126984
1764940909.1295035,0.6746031746031746
1764940910.1515036,0.6587301587301587
1764940911.1775036,0.6349206349206349
1764940912.2015035,0.6190476190476191
1764940913.2235036,0.6111111111111112
1764940914.2475035,0.6031746031746031
1764940915.2735035,0.5952380952380952
1764940916.2955034,0.5952380952380952
1764940917.3195035,0.5873015873015873
1764940918.3455036,0.6190476190476191
1764940919.3695035,0.6349206349206349
1764940920.3915036,0.6349206349206349
1764940921.4175036,0.6507936507936508
1764940922.4415035,0.6507936507936508
1764940923.4635034,0.6428571428571429
1764940924.4875035,0.6428571428571429
1764940925.5135036,0.626984126984127
1764940926.5375035,0.626984126984127
1764940927.5595036,0.626984126984127
1764940928.5855036,0.6349206349206349
1764940929.6095035,0.6428571428571429
1764940930.6315036,0.6507936507936508
1764940931.6575034,0.6507936507936508
1764940932.6815035,0.6587301587301587
1764940933.7035034,0.6746031746031746
1764940934.7275035,0.6746031746031746
1764940935.7535036,0.6746031746031746
1764940936.7775035,0.6587301587301587
1764940937.7995036,0.6507936507936508
1764940938.8255036,0.6507936507936508
1764940939.8495035,0.6507936507936508
1764940940.8715036,0.6507936507936508
1764940941.8955035,0.6507936507936508
1764940942.9215035,0.6507936507936508
1764940943.9435034,0.6587301587301587
1764940944.9675035,0.6587301587301587
1764940945.9935036,0.6666666666666666
1764940947.0175035,0.6666666666666666
1764940948.0395036,0.6746031746031746
1764940949.0655036,0.6746031746031746
1764940950.0895035,0.6746031746031746
1764940951.1115034,0.6746031746031746
1764940952.1355035,0.6587301587301587
1764940953.1615036,0.6507936507936508
1764940954.1855035,0.6507936507936508
1764940955.2075036,0.6507936507936508
1764940956.2335036,0.6428571428571429
1764940957.2575035,0.6507936507936508
1764940958.2795036,0.6507936507936508
1764940959.3035035,0.6507936507936508
1764940960.3295035,0.6587301587301587
1764940961.3515034,0.6666666666666666
1764940962.3755035,0.6507936507936508
1764940963.4015036,0.6349206349206349
1764940964.4255035,0.6111111111111112
1764940965.4475036,0.6111111111111112
1764940966.4735036,0.6111111111111112
1764940967.4975035,0.6031746031746031
1764940968.5195036,0.6111111111111112
1764940969.5435035,0.6111111111111112
1764940970.5695035,0.6111111111111112
1764940971.5915034,0.6349206349206349
1764940972.6155035,0.6428571428571429
1764940973.6415036,0.6428571428571429
1764940974.6655035,0.6507936507936508
1764940975.6875036,0.6428571428571429
1764940976.7135034,0.6349206349206349
1764940977.7375035,0.6349206349206349
1764940978.7595034,0.6507936507936508
1764940979.7835035,0.6587301587301587
1764940980.8095036,0.6666666666666666
1764940981.8335035,0.6666666666666666
1764940982.8555036,0.6825396825396826
1764940983.8815036,0.6825396825396826
1764940984.9055035,0.6825396825396826
1764940985.9275036,0.6904761904761905
1764940986.9515035,0.7063492063492064
1764940987.9775035,0.7142857142857143
1764940988.9995034,0.7142857142857143
1764940990.0235035,0.6984126984126984
1764940991.0495036,0.6904761904761905
1764940992.0735035,0.6984126984126984
1764940993.0955036,0.6984126984126984
1764940994.1215036,0.6984126984126984
1764940995.1455035,0.6904761904761905
1764940996.1675036,0.6746031746031746
1764940997.1915035,0.6746031746031746
1764940998.2175035,0.6666666666666666
1764940999.2395034,0.6666666666666666
1764941000.2635036,0.6666666666666666
1764941001.2895036,0.6666666666666666
1764941002.3135035,0.6587301587301587
1764941003.3355036,0.6507936507936508
1764941004.3615034,0.6507936507936508
1764941005.3855035,0.6507936507936508
1764941006.4075034,0.6507936507936508
1764941007.4315035,0.6428571428571429
1764941008.4575036,0.6428571428571429
1764941009.4815035,0.6428571428571429
1764941010.5035036,0.6507936507936508
1764941011.5295036,0.6507936507936508
1764941012.5535035,0.6507936507936508
1764941013.5755036,0.6428571428571429
1764941014.5995035,0.6349206349206349
1764941015.6255035,0.6349206349206349
1764941016.6475034,0.6428571428571429
1764941017.6715035,0.6587301587301587
1764941018.6975036,0.6587301587301587
1764941019.7215035,0.6587301587301587
1764941020.7435036,0.6507936507936508
1764941021.7695036,0.6428571428571429
1764941022.7935035,0.626984126984127
1764941023.8155036,0.626984126984127
1764941024.8395035,0.6428571428571429
1764941025.8655035,0.6428571428571429
1764941026.8895035,0.6428571428571429
1764941027.9115036,0.6428571428571429
1764941028.9375036,0.6349206349206349
1764941029.9615035,0.626984126984127
1764941030.9835036,0.626984126984127
1764941032.0095034,0.6587301587301587
1764941033.0335035,0.6587301587301587
1764941034.0555034,0.6428571428571429
1764941035.0795035,0.6428571428571429
1764941036.1055036,0.6428571428571429
1764941037.1295035,0.6666666666666666
1764941038.1515036,0.6666666666666666
1764941039.1775036,0.6666666666666666
1764941040.2015035,0.6507936507936508
1764941041.2235036,0.6349206349206349
1764941042.2475035,0.626984126984127
1764941043.2735035,0.626984126984127
1764941044.2955034,0.6190476190476191
1764941045.3195035,0.6111111111111112
1764941046.3455036,0.6111111111111112
1764941047.3695035,0.5952380952380952
1764941048.3915036,0.6031746031746031
1764941049.4175036,0.6428571428571429
1764941050.4415035,0.6428571428571429
1764941051.4635034,0.6666666666666666
1764941052.4875035,0.6825396825396826
1764941053.5135036,0.6825396825396826
1764941054.5375035,0.6825396825396826
1764941055.5595036,0.6825396825396826
1764941056.5855036,0.6904761904761905
1764941057.6095035,0.6904761904761905
1764941058.6315036,0.6825396825396826
1764941059.6575034,0.6825396825396826
1764941060.6815035,0.6825396825396826
1764941061.7035034,0.6825396825396826
1764941062.7275035,0.6746031746031746
1764941063.7535036,0.6666666666666666
1764941064.7775035,0.6666666666666666
1764941065.7995036,0.6666666666666666
1764941066.8255036,0.6587301587301587
1764941067.8495035,0.6507936507936508
1764941068.8715036,0.6507936507936508
1764941069.8955035,0.6507936507936508
1764941070.9215035,0.6587301587301587
1764941071.9435034,0.6587301587301587
1764941072.9675035,0.6587301587301587
1764941073.9935036,0.6507936507936508
1764941075.0175035,0.6507936507936508
1764941076.0395036,0.6507936507936508
1764941077.0655036,0.6507936507936508
1764941078.0895035,0.6587301587301587
1764941079.1115034,0.6507936507936508
1764941080.1355035,0.6507936507936508
1764941081.1615036,0.6507936507936508
1764941082.1855035,0.6507936507936508
1764941083.2075036,0.6507936507936508
1764941084.2335036,0.6507936507936508
1764941085.2575035,0.6507936507936508
1764941086.2795036,0.6507936507936508
1764941087.3035035,0.6587301587301587
1764941088.3295035,0.6666666666666666
1764941089.3515034,0.6825396825396826
1764941090.3755035,0.6825396825396826
1764941091.4015036,0.6825396825396826
1764941092.4255035,0.6825396825396826
1764941093.4475036,0.6904761904761905
1764941094.4735036,0.6904761904761905
1764941095.4975035,0.6904761904761905
1764941096.5195036,0.6984126984126984
1764941097.5435035,0.7063492063492064
1764941098.5695035,0.7222222222222222
1764941099.5915034,0.7301587301587301
1764941100.6155035,0.7301587301587301
1764941101.6415036,0.7222222222222222
1764941102.6655035,0.6904761904761905
1764941103.6875036,0.6904761904761905
1764941104.7135034,0.6746031746031746
1764941105.7375035,0.6666666666666666
1764941106.7595034,0.6666666666666666
1764941107.7835035,0.6587301587301587
1764941108.8095036,0.6666666666666666
1764941109.8335035,0.6666666666666666
1764941110.8555036,0.6666666666666666
1764941111.8815036,0.6587301587301587
1764941112.9055035,0.6507936507936508
1764941113.9275036,0.6507936507936508
1764941114.9515035,0.6507936507936508
1764941115.9775035,0.6507936507936508
1764941116.9995034,0.6349206349206349
1764941118.0235035,0.6349206349206349
1764941119.0495036,0.6428571428571429
1764941120.0735035,0.6746031746031746
1764941121.0955036,0.6904761904761905
1764941122.1215036,0.6904761904761905
1764941123.1455035,0.6904761904761905
1764941124.1675036,0.6904761904761905
1764941125.1915035,0.6984126984126984
1764941126.2175035,0.6984126984126984
1764941127.2395034,0.7063492063492064
1764941128.2635036,0.7142857142857143
1764941129.2895036,0.7142857142857143
1764941130.3135035,0.7142857142857143
1764941131.3355036,0.7142857142857143
1764941132.3615034,0.7063492063492064
1764941133.3855035,0.6984126984126984
1764941134.4075034,0.6984126984126984
1764941135.4315035,0.6984126984126984
1764941136.4575036,0.6825396825396826
1764941137.4815035,0.6825396825396826
1764941138.5035036,0.6825396825396826
1764941139.5295036,0.6904761904761905
1764941140.5535035,0.6904761904761905
1764941141.5755036,0.6904761904761905
1764941142.5995035,0.6904761904761905
1764941143.6255035,0.6984126984126984
1764941144.6475034,0.7063492063492064
1764941145.6715035,0.7063492063492064
1764941146.6975036,0.6984126984126984
1764941147.7215035,0.6984126984126984
1764941148.7435036,0.6984126984126984
1764941149.7695036,0.6746031746031746
1764941150.7935035,0.6587301587301587
1764941151.8155036,0.6587301587301587
1764941152.8395035,0.6587301587301587
1764941153.8655035,0.6587301587301587
1764941154.8895035,0.6349206349206349
1764941155.9115036,0.626984126984127
1764941156.9375036,0.626984126984127
1764941157.9615035,0.6190476190476191
1764941158.9835036,0.6111111111111112
1764941160.0095034,0.6111111111111112
1764941161.0335035,0.6031746031746031
1764941162.0555034,0.6031746031746031
1764941163.0795035,0.6031746031746031
1764941164.1055036,0.6031746031746031
1764941165.1295035,0.6507936507936508
1764941166.1515036,0.6746031746031746
1764941167.1775036,0.6666666666666666
1764941168.2015035,0.6666666666666666
1764941169.2235036,0.6507936507936508
1764941170.2475035,0.6349206349206349
1764941171.2735035,0.6349206349206349
1764941172.2955034,0.626984126984127
1764941173.3195035,0.6190476190476191
1764941174.3455036,0.6111111111111112
1764941175.3695035,0.6031746031746031
1764941176.3915036,0.6031746031746031
1764941177.4175036,0.626984126984127
1764941178.4415035,0.6349206349206349
1764941179.4635034,0.6349206349206349
1764941180.4875035,0.6507936507936508
1764941181.5135036,0.6507936507936508
1764941182.5375035,0.6507936507936508
1764941183.5595036,0.6507936507936508
1764941184.5855036,0.6587301587301587
1764941185.6095035,0.6746031746031746
1764941186.6315036,0.6825396825396826
1764941187.6575034,0.6825396825396826
1764941188.6815035,0.6825396825396826
1764941189.7035034,0.6825396825396826
1764941190.7275035,0.6825396825396826
1764941191.7535036,0.7063492063492064
1764941192.7775035,0.7222222222222222
1764941193.7995036,0.7142857142857143
1764941194.8255036,0.6984126984126984
1764941195.8495035,0.6904761904761905
1764941196.8715036,0.6825396825396826
1764941197.8955035,0.6746031746031746
1764941198.9215035,0.6746031746031746
