Time_ini_ms,Time_fin_ms,sdnn,rmsdd,pnn50
1764939615.3515034,1764939618.4275036,0.04607385375676804,0.07121095421352146,0.0
1764939616.0035036,1764939618.9875035,0.04567274898667769,0.08354639429682328,0.0
1764939616.5975034,1764939619.6515036,0.05409251334519435,0.0974679434480909,0.0
1764939617.2075036,1764939620.2155035,0.057872273153903475,0.10516653460107972,0.0
1764939617.7595034,1764939620.9015036,0.06058712734566667,0.10738715006927062,0.0
1764939618.4275036,1764939621.6255035,0.07330211456704432,0.09511571899533738,0.0
1764939618.9875035,1764939622.3475034,0.06472402954081279,0.08029321266458311,0.0
1764939619.6515036,1764939623.1355035,0.0825227241431111,0.07212489168102831,0.0
1764939620.2155035,1764939623.8135035,0.043895330047739364,0.0679485099174366,0.0
1764939620.9015036,1764939624.3555036,0.09168860343576048,0.09371232576347797,0.0
1764939621.6255035,1764939624.9895034,0.09235799911215115,0.10438869670611048,0.0
1764939622.3475034,1764939625.5975034,0.09161440934700234,0.09968450230602677,0.0
1764939623.1355035,1764939626.1415036,0.058024132910369515,0.08810221336606984,0.0
1764939623.8135035,1764939626.7615035,0.042979064671071744,0.06813222438758641,0.0
1764939624.3555036,1764939627.3775034,0.034796551553280555,0.05026927491023042,0.0
1764939624.9895034,1764939627.9955034,0.03191864658785041,0.04829078587060205,0.0
1764939625.5975034,1764939628.5135036,0.04885488716597353,0.06302380502635514,0.0
1764939626.1415036,1764939629.1995034,0.060771703941883304,0.09913626985114822,0.0
1764939626.7615035,1764939629.8995035,0.07253412989758629,0.0993126376651012,0.0
1764939627.3775034,1764939630.5935035,0.07782544571025526,0.09932774033471053,0.0
1764939627.9955034,1764939631.2155035,0.0776736763646466,0.09291931984253747,0.0
1764939628.5135036,1764939631.8875034,0.031780497164140956,0.04566180022732164,0.0
1764939629.1995034,1764939632.4695034,0.05119765619635343,0.06453681120104844,0.0
1764939629.8995035,1764939633.0455034,0.05329915571563895,0.06453681120104839,0.0
1764939630.5935035,1764939633.6695035,0.039048687557969836,0.058068924563830865,0.0
1764939631.2155035,1764939634.3055034,0.04003998001997442,0.052163205422979635,0.0
1764939631.8875034,1764939634.9575036,0.03369272918598395,0.026191601707418268,0.0
1764939632.4695034,1764939635.5715034,0.028439409276565606,0.032893768406797405,0.0
1764939633.0455034,1764939636.1915035,0.015388307249337181,0.02284731931759088,0.0
1764939633.6695035,1764939636.7975035,0.018994736112934493,0.02368543856465312,0.0
1764939634.3055034,1764939637.4535034,0.02373183515870614,0.03399999999999913,0.0
1764939634.9575036,1764939638.1435034,0.03595552808679256,0.03232645975049016,0.0
1764939635.5715034,1764939638.8215034,0.03648561360317352,0.03283291031876626,0.0
1764939636.1915035,1764939639.5695035,0.05233736714814993,0.04806245936279703,0.0
1764939636.7975035,1764939640.2575035,0.034368590311506665,0.05094114250780672,0.0
1764939637.4535034,1764939640.8275034,0.06460650122085386,0.07529940238807045,0.0
1764939638.1435034,1764939641.4295034,0.07123201527403467,0.07645913941446367,0.0
1764939638.8215034,1764939642.0475035,0.07188045631463624,0.06805145112339711,0.0
1764939639.5695035,1764939642.6895034,0.04364859677011456,0.06157109711544812,0.0
1764939640.2575035,1764939643.2855034,0.026099808428416034,0.030182776545571416,0.0
1764939640.8275034,1764939643.8795035,0.01946278500112628,0.026210684844162224,0.0
1764939641.4295034,1764939644.4715035,0.021137644144984778,0.024698178070455046,0.0
1764939642.0475035,1764939645.0235035,0.03122178726466533,0.029154759474226428,0.0
1764939642.6895034,1764939645.7115035,0.049465139239670594,0.06967783004658,0.0
1764939643.2855034,1764939646.2435036,0.0592385009938646,0.10384122495425574,0.0
1764939643.8795035,1764939646.8335035,0.059211485372350756,0.10779610382569753,0.0
1764939644.4715035,1764939647.4075034,0.059756171229422714,0.10648943609579542,0.0
1764939645.0235035,1764939648.0275035,0.05767148342118518,0.08618004409374799,0.0
1764939645.7115035,1764939648.6795034,0.04513535199818429,0.04150903516103569,0.0
1764939646.2435036,1764939649.3795035,0.05074248712863767,0.03882009788756338,0.0
1764939646.8335035,1764939649.9895034,0.048083261120685776,0.05951470406546827,0.0
1764939647.4075034,1764939650.6175034,0.03626568626126016,0.055371472799632344,0.0
1764939648.0275035,1764939651.2735035,0.034536936748937756,0.05510898293382295,0.0
1764939648.6795034,1764939651.9115036,0.034939948483077556,0.050119856344569086,0.0
1764939649.3795035,1764939652.6075034,0.03339461034358663,0.03599999999999761,0.0
1764939649.9895034,1764939653.1555035,0.0549981817881278,0.082589345559822,0.0
1764939650.6175034,1764939653.7055035,0.06643192003848604,0.08141867107733777,0.0
1764939651.2735035,1764939654.3235035,0.06284266066932433,0.08728115489611492,0.0
1764939651.9115036,1764939654.7895036,0.08612316761475838,0.1110990549014691,0.0
1764939652.6075034,1764939655.1115034,0.1128184382093656,0.10909628774619302,0.0
1764939653.1555035,1764939655.4315035,0.1332111106477251,0.1090825375575767,0.0
1764939653.7055035,1764939656.0995035,0.16111486585663243,0.2018390447856928,0.0
1764939654.3235035,1764939656.6795034,0.15405583403428963,0.19225763964014866,0.0
1764939654.7895036,1764939657.3035035,0.16800595227550902,0.17949930361982158,0.0
1764939655.1115034,1764939657.9775035,0.14603698161767145,0.18136978800230452,0.0
1764939655.4315035,1764939658.5135036,0.05829922812525102,0.08790335602239618,0.0
1764939656.0995035,1764939659.0535035,0.05873670062235394,0.07667463726682956,0.0
1764939656.6795034,1764939659.6295035,0.05893386123443823,0.07615116545398322,0.0
1764939657.3035035,1764939660.2275035,0.05640921910468217,0.0722703258606184,0.0
1764939657.9775035,1764939660.8315034,0.03181194744117476,0.021863211109077307,0.0
1764939658.5135036,1764939661.4875035,0.04303486958270061,0.033955853692700405,0.0
1764939659.0535035,1764939662.0695035,0.03207491231476663,0.0472863616701478,0.0
1764939659.6295035,1764939662.7095034,0.031673332631726364,0.055099909255824184,0.0
1764939660.2275035,1764939663.3775034,0.03621049571602107,0.05647123161398225,0.0
1764939660.8315034,1764939663.8655035,0.07391887445030486,0.10214695296483295,0.0
1764939661.4875035,1764939664.5055034,0.0712657000246265,0.12089251424302583,0.0
1764939662.0695035,1764939665.0815034,0.07160167595803965,0.12114454176726452,0.0
1764939662.7095034,1764939665.6695035,0.06833154469203857,0.12059436139389203,0.0
1764939663.3775034,1764939666.2175035,0.05532811220347519,0.08404165633780199,0.0
1764939663.8655035,1764939666.8435035,0.037485997385696045,0.055118055118094346,0.0
1764939664.5055034,1764939667.4475036,0.03003331483536718,0.04688283267893464,0.0
1764939665.0815034,1764939668.0675035,0.03166701754191851,0.047021271782044176,0.0
1764939665.6695035,1764939668.6535034,0.03181194744117598,0.04501110973971035,0.0
1764939666.2175035,1764939669.2615035,0.01523154621172404,0.022934689882349972,0.0
1764939666.8435035,1764939669.8175035,0.024124676163627606,0.0320936130717536,0.0
1764939667.4475036,1764939670.4175036,0.023647410006169874,0.037709415269922934,0.0
1764939668.0675035,1764939671.0175035,0.01992987706936545,0.03416138170507437,0.0
1764939668.6535034,1764939671.6195035,0.020562101059959568,0.03268026927673566,0.0
1764939669.2615035,1764939672.1895034,0.02128849454517686,0.02705549851693524,0.0
1764939669.8175035,1764939672.7715034,0.01462873883832673,0.018439088914583648,0.0
1764939670.4175036,1764939673.3535035,0.01438054240979753,0.018439088914583648,0.0
1764939671.0175035,1764939673.9415035,0.012409673645987128,0.018841443681414723,0.0
1764939671.6195035,1764939674.5495036,0.014669696656715452,0.012884098726731496,0.0
1764939672.1895034,1764939675.1695035,0.01688786546607103,0.011916375287818007,0.0
1764939672.7715034,1764939675.7875035,0.017515707236652123,0.011874342087042557,0.0
1764939673.3535035,1764939676.3935034,0.012377398757416056,0.01319090595827665,0.0
1764939673.9415035,1764939677.0435035,0.01807761046156448,0.024556058315620306,0.0
1764939674.5495036,1764939677.6575034,0.017515707236652123,0.03064310689209446,0.0
1764939675.1695035,1764939678.2555034,0.02026820169625607,0.031432467291008154,0.0
1764939675.7875035,1764939678.8175035,0.031515075757487326,0.03553871128783867,0.0
1764939676.3935034,1764939679.5235035,0.05415902510201323,0.07599342076785938,0.0
1764939677.0435035,1764939680.0735035,0.0607717039418881,0.10650352106856152,0.0
1764939677.6575034,1764939680.6455035,0.06247559523526457,0.10674268124795028,0.0
1764939678.2555034,1764939681.2835035,0.06517054549411658,0.11057124400133111,0.0
1764939678.8175035,1764939681.8475034,0.06517054549411658,0.09289241088485901,0.0
1764939679.5235035,1764939682.4915035,0.044622864094547236,0.06618912297349906,0.0
1764939680.0735035,1764939683.1035035,0.03785762802924062,0.06735725647620448,0.0
1764939680.6455035,1764939683.7395034,0.03355592347112814,0.05917769850206109,0.0
1764939681.2835035,1764939684.4055035,0.039532265303168425,0.04810405388322794,0.0
1764939681.8475034,1764939685.0695035,0.021972710347157972,0.025238858928251038,0.0
1764939682.4915035,1764939685.7555034,0.029051678092667697,0.022912878474775415,0.0
1764939683.1035035,1764939686.4775035,0.03188730154779327,0.026324893162173856,0.0
1764939683.7395034,1764939687.1555035,0.023082460874003535,0.029631064780052358,0.0
1764939684.4055035,1764939687.7835035,0.03436277055186534,0.03937003937006187,0.0
1764939685.0695035,1764939688.4295034,0.03648561360317463,0.03880721582387074,0.0
1764939685.7555034,1764939689.0635035,0.038564232132900285,0.03539774004086114,0.0
1764939686.4775035,1764939689.6835034,0.023426480742957997,0.029597297173907248,0.0
1764939687.1555035,1764939690.3675034,0.025861167800389686,0.035902646142027574,0.0
1764939687.7835035,1764939690.8915036,0.06035892643180747,0.08803408430829529,0.0
1764939688.4295034,1764939691.5155034,0.05884556058022024,0.10156278846113355,0.0
1764939689.0635035,1764939692.0675035,0.06392182725799231,0.10745696813144154,0.0
1764939689.6835034,1764939692.6575034,0.06321392251712019,0.1038364097992718,0.0
1764939690.3675034,1764939693.2355034,0.03838228758165114,0.06516133823059429,0.0
1764939690.8915036,1764939693.8215034,0.025830214865547624,0.040669398815338174,0.0
1764939691.5155034,1764939694.4535034,0.02889982698910659,0.03056141357987984,0.0
1764939692.0675035,1764939695.0675035,0.022917242417013525,0.02628687885619344,0.0
1764939692.6575034,1764939695.6835034,0.022689204481430338,0.025806975801129686,0.0
1764939693.2355034,1764939696.3415034,0.02718087562975138,0.03377869150811344,0.0
1764939693.8215034,1764939696.9095035,0.03363331681532477,0.05177837386400034,0.0
1764939694.4535034,1764939697.5095034,0.03305752561823092,0.053749418601507205,0.0
1764939695.0675035,1764939698.2975035,0.08555232317126336,0.10741508273981222,0.0
1764939695.6835034,1764939698.8435035,0.09639087093703352,0.1595430976256881,0.0
1764939696.3415034,1764939699.4915035,0.0957977035215344,0.1610558909198896,0.0
1764939696.9095035,1764939700.1355035,0.08905503916118336,0.1601842688905484,0.0
1764939697.5095034,1764939700.7255034,0.09040353975370481,0.1329887213262789,0.0
1764939698.2975035,1764939701.0775034,0.12201311404926438,0.1329887213262789,0.0
1764939698.8435035,1764939701.3935034,0.16286558875342588,0.12399193522160841,0.0
1764939699.4915035,1764939701.9055035,0.14417350658148076,0.15801582199261163,0.0
1764939700.1355035,1764939702.6835034,0.1873424671557466,0.2042473990042523,0.0
1764939700.7255034,1764939703.3275034,0.19460935229325763,0.17796909844128592,0.0
1764939701.0775034,1764939703.9755034,0.1740551636694594,0.17715812146216664,0.0
1764939701.3935034,1764939704.4975035,0.10823123393919346,0.1600781059358284,0.0
1764939701.9055035,1764939705.0815034,0.09414244526248673,0.09571833680126764,0.0
1764939702.6835034,1764939705.6475034,0.0533104117410444,0.070042844031348,0.0
1764939703.3275034,1764939706.2515035,0.04606517122512316,0.0728354309385196,0.0
1764939703.9755034,1764939706.7695036,0.03836665218649901,0.05828378848359021,0.0
1764939704.4975035,1764939707.3515034,0.03334666400106385,0.05937171043518597,0.0
1764939705.0815034,1764939707.9215035,0.032453043000615876,0.05883026432032569,0.0
1764939705.6475034,1764939708.6975036,0.09765858897198838,0.11603878661895169,0.0
1764939706.2515035,1764939709.3795035,0.10271903426336994,0.11681181447096636,0.0
1764939706.7695036,1764939710.2515035,0.12789370586545848,0.1462600423902626,0.0
1764939707.3515034,1764939711.0055034,0.11182128598795532,0.15722595205627307,0.0
1764939707.9215035,1764939711.8175035,0.06945502141674685,0.12288205727445348,0.0
1764939708.6975036,1764939712.5095034,0.07957889167361533,0.12831601614764235,0.0
1764939709.3795035,1764939713.1535034,0.09080088105299844,0.09085152722987314,0.0
1764939710.2515035,1764939713.8975034,0.0638122245341791,0.08596510920135463,0.0
1764939711.0055034,1764939714.4635034,0.09325663515268062,0.11979148550711385,0.0
1764939711.8175035,1764939715.1275034,0.06503229966716535,0.11519548602267571,0.0
1764939712.5095034,1764939715.7435036,0.06515212966588499,0.11519548602267725,0.0
1764939713.1535034,1764939716.3195035,0.07235191773546891,0.10550355444249294,0.0
1764939713.8975034,1764939716.8995035,0.04007492981902602,0.05823229344616167,0.0
1764939714.4635034,1764939717.5375035,0.037363083384537116,0.042118879377303714,0.0
1764939715.1275034,1764939718.1295035,0.02515551629364386,0.04041039470234741,0.0
1764939715.7435036,1764939718.4435034,0.12922538450319473,0.14447145046685872,0.0
1764939716.3195035,1764939718.7535036,0.16110865898516924,0.14446106741955791,0.0
1764939716.8995035,1764939719.0695035,0.16579264157374216,0.14175330683972834,0.0
1764939717.5375035,1764939719.4055035,0.12274852341270683,0.14039230748156467,0.0
1764939718.1295035,1764939719.6655035,0.028128277586796563,0.039420806688851215,0.0
1764939718.4435034,1764939720.1995034,0.10508663092896099,0.14159449141827016,0.0
1764939718.7535036,1764939720.7855034,0.1436941195734857,0.14411453778158048,0.0
1764939719.0695035,1764939721.4515035,0.17090582201902751,0.14896308267486527,0.0
1764939719.4055035,1764939722.0115035,0.15365155384830775,0.15313392831113215,0.0
1764939719.6655035,1764939722.6195035,0.05002799216438931,0.07404728219185548,0.0
1764939720.1995034,1764939723.2495034,0.04001499718855345,0.06998571282769123,0.0
1764939720.7855034,1764939723.8415034,0.03922754134533453,0.061139185470530155,0.0
1764939721.4515035,1764939724.4715035,0.028865203966019548,0.0368510515453759,0.0
1764939722.0115035,1764939725.0415034,0.025242820761556675,0.04086563348340514,0.0
1764939722.6195035,1764939725.6055036,0.031196153609057368,0.039179076048321014,0.0
1764939723.2495034,1764939726.1635034,0.028982753492378995,0.03449637662132391,0.0
1764939723.8415034,1764939726.7635036,0.02987975903517243,0.03674234614174945,0.0
1764939724.4715035,1764939727.3935034,0.029879759035172426,0.026551836094703712,0.0
1764939725.0415034,1764939728.1135035,0.06612715024859211,0.053028294334251366,0.0
1764939725.6055036,1764939728.8635035,0.0811221301495538,0.05469917732471153,0.0
1764939726.1635034,1764939729.5035036,0.06346022376261454,0.07364781055810185,0.0
1764939726.7635036,1764939730.0915034,0.06735577183879955,0.07718160402583808,0.0
1764939727.3935034,1764939730.7255034,0.06659429404987062,0.06646051459325819,0.0
1764939728.1135035,1764939731.4575036,0.06920982589199773,0.08137567204024217,0.0
1764939728.8635035,1764939731.9855034,0.07593944956344514,0.1196453091433097,0.0
1764939729.5035036,1764939732.6615036,0.07950597461825641,0.13860375175296358,0.0
1764939730.0915034,1764939733.2535036,0.07896074974314171,0.14312232530250868,0.0
1764939730.7255034,1764939733.9235034,0.080852952945451,0.14029611541306827,0.0
1764939731.4575036,1764939734.5535035,0.06208059278067066,0.09754486147408663,0.0
1764939731.9855034,1764939735.2355034,0.03930903204099347,0.06796322535018855,0.0
1764939732.6615036,1764939735.8015034,0.04991192242340366,0.07831985699680727,0.0
1764939733.2535036,1764939736.4235034,0.04596955514250624,0.07254653678846355,0.0
1764939733.9235034,1764939737.0635035,0.041727688649141184,0.07015696686715703,0.0
1764939734.5535035,1764939737.7015035,0.04191896945297735,0.06478425734697706,0.0
1764939735.2355034,1764939738.2975035,0.030802597293087007,0.0351140997321594,0.0
1764939735.8015034,1764939738.9535034,0.022163032283510724,0.03667424164178137,0.0
1764939736.4235034,1764939739.5215034,0.035653891793189,0.05562373594069546,0.0
1764939737.0635035,1764939740.1255035,0.03389395226290596,0.05842944463197227,0.0
1764939737.7015035,1764939740.8335035,0.05461501625010994,0.07493330367733442,0.0
1764939738.2975035,1764939741.3955035,0.06096884450274116,0.09978977903572177,0.0
1764939738.9535034,1764939741.9895034,0.05826491225428553,0.0912907443282024,0.0
1764939739.5215034,1764939742.5955036,0.054350712966797325,0.08977193325308837,0.0
1764939740.1255035,1764939743.2495034,0.05634536360694668,0.0773757067818923,0.0
1764939740.8335035,1764939743.9215035,0.04477945957690233,0.03004995840261897,0.0
1764939741.3955035,1764939744.4775035,0.04665618930002109,0.06357672530099907,0.0
1764939741.9895034,1764939745.0915034,0.0449533091106673,0.0691158447824951,0.0
1764939742.5955036,1764939745.6855035,0.04616492174800491,0.06579513659837476,0.0
1764939743.2495034,1764939746.2775035,0.042675519914813054,0.06506150935844228,0.0
1764939743.9215035,1764939746.9315035,0.03579385422107566,0.043508619835606034,0.0
1764939744.4775035,1764939747.4735036,0.041158231254514455,0.06601514977639608,0.0
1764939745.0915034,1764939748.1335034,0.049907915203911794,0.08875246475451812,0.0
1764939745.6855035,1764939748.7575035,0.04966689037981676,0.09053728513713306,0.0
1764939746.2775035,1764939749.3135035,0.05613198731561847,0.09164060235508344,0.0
1764939746.9315035,1764939749.9135034,0.04948535136786344,0.07535250493515194,0.0
1764939747.4735036,1764939750.5235035,0.03851233568612227,0.045760244754591936,0.0
1764939748.1335034,1764939751.1295035,0.026359059163784428,0.042083250824997254,0.0
1764939748.7575035,1764939751.7455034,0.024223955085823246,0.023706539182257496,0.0
1764939749.3135035,1764939752.3195035,0.01558204094463379,0.020808652046696755,0.0
1764939749.9135034,1764939753.0355034,0.05395183036747478,0.0738782782690703,0.0
1764939750.5235035,1764939753.5415034,0.07671505719219124,0.12920139318135865,0.0
1764939751.1295035,1764939754.1655035,0.07732270041845028,0.14239733143569078,0.0
1764939751.7455034,1764939754.8135035,0.0794052894963626,0.14141428499273034,0.0
1764939752.3195035,1764939755.3975034,0.07830197954075478,0.1261665565829666,0.0
1764939753.0355034,1764939755.9155035,0.06287447812905034,0.07596709814124229,0.0
1764939753.5415034,1764939756.4975035,0.04901836390578609,0.055964274318520794,0.0
1764939754.1655035,1764939757.1415036,0.053092372333508144,0.06352164985262691,0.0
1764939754.8135035,1764939757.7495034,0.04589989106741025,0.05860887304837433,0.0
1764939755.3975034,1764939758.2875035,0.05084486208064535,0.05917769850205245,0.0
1764939755.9155035,1764939758.9555035,0.051431507852678554,0.0822556988907154,0.0
1764939756.4975035,1764939759.4935036,0.06025612002112278,0.1004888053466638,0.0
1764939757.1415036,1764939760.0895035,0.0547466893976239,0.10313583276436733,0.0
1764939757.7495034,1764939760.7495034,0.06312844050029634,0.10218610473053363,0.0
1764939758.2875035,1764939761.2575035,0.07129656373205771,0.1088209538645852,0.0
1764939758.9555035,1764939761.8795035,0.06153048025165142,0.10360984509203976,0.0
1764939759.4935036,1764939762.5575035,0.06592419889539507,0.1027813212602233,0.0
1764939760.0895035,1764939763.1775036,0.06533911539039727,0.10191663259742283,0.0
1764939760.7495034,1764939763.7755034,0.06132536180080898,0.07004284403135073,0.0
1764939761.2575035,1764939764.4555035,0.03724513391036538,0.0584893152635832,0.0
1764939761.8795035,1764939765.1055036,0.03611094017054823,0.05429548784201294,0.0
1764939762.5575035,1764939765.6515036,0.05102940328868921,0.0690289794216936,0.0
1764939763.1775036,1764939766.2435036,0.05227618960865296,0.07176350047203255,0.0
1764939763.7755034,1764939766.8895035,0.05291502622128853,0.06373382147650203,0.0
1764939764.4555035,1764939767.3815036,0.06645900992341094,0.0978876907481202,0.0
1764939765.1055036,1764939767.9775035,0.057295724098752714,0.09788769074813501,0.0
1764939765.6515036,1764939768.6075034,0.05945418404116371,0.09683491106002452,0.0
1764939766.2435036,1764939769.1775036,0.06025612002112943,0.09829547293747908,0.0
1764939766.8895035,1764939769.8295035,0.06226716630778291,0.07516648189188353,0.0
1764939767.3815036,1764939770.4795034,0.03673145790736399,0.05522680508594732,0.0
1764939767.9775035,1764939771.1815035,0.04777028364998884,0.057887822553636246,0.0
1764939768.6075034,1764939771.7875035,0.050171705173338806,0.06781592733274855,0.0
1764939769.1775036,1764939772.4495034,0.033448467827388334,0.05969924622639184,0.0
1764939769.8295035,1764939773.1395035,0.03711064537299059,0.061546730213711334,0.0
1764939770.4795034,1764939773.8075035,0.03658961601328897,0.0575065213693178,0.0
1764939771.1815035,1764939774.5535035,0.05080157477874616,0.05194227565288783,0.0
1764939771.7875035,1764939775.1615036,0.05080157477874617,0.08287943049998331,0.0
1764939772.4495034,1764939775.7975035,0.053471487729448694,0.08287943049998331,0.0
1764939773.1395035,1764939776.4275036,0.05425126726630692,0.0820609529557235,0.0
1764939773.8075035,1764939777.0115035,0.06299206299209974,0.07556454194926145,0.0
1764939774.5535035,1764939777.6535034,0.02488372962399729,0.04135214625627945,0.0
1764939775.1615036,1764939778.2635036,0.024633310780326278,0.042118879377312145,0.0
1764939775.7975035,1764939778.8155036,0.03645819523784072,0.05048762224546705,0.0
1764939776.4275036,1764939779.4515035,0.037239763694207485,0.060448325038839235,0.0
1764939777.0115035,1764939780.1215036,0.044555583264053206,0.05547972602672622,0.0
1764939777.6535034,1764939780.6835034,0.04932747712988932,0.075531450403123,0.0
1764939778.2635036,1764939781.3335035,0.053001886758866,0.08228000972288729,0.0
1764939778.8155036,1764939782.0615034,0.06015646266194898,0.08178630692235032,0.0
1764939779.4515035,1764939782.6795034,0.06175111335027348,0.09747307320483689,0.0
1764939780.1215036,1764939783.5155034,0.10684568311354209,0.13669308687712295,0.0
1764939780.6835034,1764939784.2215035,0.0849282049733781,0.14557472308062125,0.0
1764939781.3335035,1764939784.8055034,0.09950276378070987,0.15228919856640774,0.0
1764939782.0615034,1764939785.4435034,0.10005598432877592,0.14398611044125212,0.0
1764939782.6795034,1764939786.1235034,0.09453041838477548,0.0954777460982444,0.0
1764939783.5155034,1764939786.6855035,0.06121437739615798,0.09143303560529362,0.0
1764939784.2215035,1764939787.3535035,0.052199616856832935,0.08761278445524114,0.0
1764939784.8055034,1764939787.9035034,0.060524375254940456,0.10237675517421971,0.0
1764939785.4435034,1764939788.4975035,0.06059702963017875,0.10216653072314096,0.0
1764939786.1235034,1764939789.0915034,0.0462731023381895,0.08269824665615477,0.0
1764939786.6855035,1764939789.6815035,0.042881231325611883,0.06270566162637943,0.0
1764939787.3535035,1764939790.3335035,0.036513011379518165,0.038405728739359914,0.0
1764939787.9035034,1764939790.8715036,0.04041286923742159,0.06544463308784405,0.0
1764939788.4975035,1764939791.5275035,0.04875653802313732,0.08744140895482531,0.0
1764939789.0915034,1764939792.2535036,0.07157373820055331,0.0945145491445845,0.0
1764939789.6815035,1764939792.8615034,0.06924738262202587,0.10728000745713838,0.0
1764939790.3335035,1764939793.6195035,0.08906626746417616,0.11847362575696245,0.0
1764939790.8715036,1764939794.1995034,0.0767124500977449,0.13701094846761847,0.0
1764939791.5275035,1764939794.8355036,0.07773802158531656,0.1353403118069303,0.0
1764939792.2535036,1764939795.4515035,0.06983695296903163,0.1217251001231737,0.0
1764939792.8615034,1764939796.1575034,0.07204720674668022,0.1047711792431363,0.0
1764939793.6195035,1764939796.8075035,0.046182247671589266,0.06050619802962058,0.0
1764939794.1995034,1764939797.4955034,0.03661693597230352,0.056745043836441904,0.0
1764939794.8355036,1764939798.0395036,0.063749509802031,0.09112628599914649,0.0
1764939795.4515035,1764939798.7695036,0.07231044184624832,0.12178669878109959,0.0
1764939796.1575034,1764939799.3355036,0.07853152233339455,0.14355835050599028,0.0
1764939796.8075035,1764939800.0215034,0.08163332652784085,0.15391556126657233,0.0
1764939797.4955034,1764939800.5555034,0.08868596281262314,0.15534155915275277,0.0
1764939798.0395036,1764939801.2115035,0.0811738874269448,0.1388056194828174,0.0
1764939798.7695036,1764939801.7435036,0.07058328414009463,0.12816785868541697,0.0
1764939799.3355036,1764939802.3875034,0.07146187794901827,0.1268148256317063,0.0
1764939800.0215034,1764939802.9935036,0.05840205475836699,0.10419692893745375,0.0
1764939800.5555034,1764939803.6015034,0.04796665508453836,0.08521150157107019,0.0
1764939801.2115035,1764939804.1835034,0.04118252056393863,0.060901559914319975,0.0
1764939801.7435036,1764939804.9395034,0.06834325131276155,0.0892692556258824,0.0
1764939802.3875034,1764939805.6295035,0.07198055292924387,0.0930483745156196,0.0
1764939802.9935036,1764939806.2455034,0.0703619215200964,0.09974968671630076,0.0
1764939803.6015034,1764939806.8855035,0.06700746227100543,0.09962429422585821,0.0
1764939804.1835034,1764939807.5195036,0.05603570290448635,0.05044799302252427,0.0
1764939804.9395034,1764939808.2015035,0.031761612049772334,0.04561797891184008,0.0
1764939805.6295035,1764939808.7535036,0.0480208288141659,0.07170076708096237,0.0
1764939806.2455034,1764939809.3615034,0.048485049242004065,0.07640680597955285,0.0
1764939806.8855035,1764939809.9635034,0.04815391988196999,0.07640680597955135,0.0
1764939807.5195036,1764939810.6095035,0.04981164522477601,0.07577598564186677,0.0
1764939808.2015035,1764939811.1555035,0.04211887937729899,0.06233778950201604,0.0
1764939808.7535036,1764939811.8375034,0.05053711507397512,0.08679861750050902,0.0
1764939809.3615034,1764939812.4075034,0.054724765874330325,0.1026791117998233,0.0
1764939809.9635034,1764939813.1055036,0.06659429404986959,0.11824973572909896,0.0
1764939810.6095035,1764939813.8955035,0.0995329091306093,0.11701281981049377,0.0
1764939811.1555035,1764939814.5455034,0.07973205127175376,0.11934822998270161,0.0
1764939811.8375034,1764939815.2475035,0.08055557088123405,0.10930690737553203,0.0
