Time_ini_ms,Time_fin_ms,sdnn,rmsdd,pnn50
1742053126.6757908,1742053130.1597908,0.021789905919935758,0.0284429253066482,0.0
1742053127.3777907,1742053130.9397907,0.043940869358715696,0.06730527468184566,0.0
1742053128.0777907,1742053131.6657908,0.04366692111884698,0.07283543093851384,0.0
1742053128.7857907,1742053132.3897908,0.043335897360035985,0.07272551134229982,0.0
1742053129.4997907,1742053133.1137908,0.043206480995326986,0.06712674578734962,0.0
1742053130.1597908,1742053133.7637908,0.04619523784981362,0.04561797891184413,0.0
1742053130.9397907,1742053134.473791,0.03179308100830749,0.04623851208681534,0.0
1742053131.6657908,1742053135.2357907,0.04061034351000732,0.05354437412092755,0.0
1742053132.3897908,1742053135.9397907,0.040338567153540936,0.061367743970280636,0.0
1742053133.1137908,1742053136.6497908,0.0397089410586664,0.04985980344927885,0.0
1742053133.7637908,1742053137.3637908,0.024437675830569636,0.04057092555019285,0.0
1742053134.473791,1742053138.0897908,0.023765521244025124,0.031080540535841285,0.0
1742053135.2357907,1742053138.7537909,0.024182638400289606,0.033015148038421246,0.0
1742053135.9397907,1742053139.5477908,0.04753104248802573,0.07368853370773179,0.0
1742053136.6497908,1742053140.2917907,0.0478664809652696,0.07813449942243554,0.0
1742053137.3637908,1742053141.0317907,0.04727790181467622,0.07782673062640223,0.0
1742053138.0897908,1742053141.7257907,0.0508133840636303,0.07489325737337367,0.0
1742053138.7537909,1742053142.5297909,0.04550604355467979,0.06624952830020082,0.0
1742053139.5477908,1742053143.2777908,0.039764305601893604,0.06748333127522294,0.0
1742053140.2917907,1742053143.9597907,0.048838509395764965,0.07467931440499626,0.0
1742053141.0317907,1742053144.7597907,0.057155927076727925,0.09146037393319993,0.0
1742053141.7257907,1742053145.4957907,0.05001199856034936,0.07867655305108266,0.0
1742053142.5297909,1742053146.2157907,0.04237924020082662,0.07368853370774953,0.0
1742053143.2777908,1742053146.9317908,0.04273172123844151,0.06638523932320602,0.0
1742053143.9597907,1742053147.6397908,0.03694861296449585,0.03268026927673414,0.0
1742053144.7597907,1742053148.3437908,0.012727922061349406,0.010392304845389043,0.0
1742053145.4957907,1742053148.9917908,0.029698484809825596,0.029461839725304584,0.0
1742053146.2157907,1742053149.7617908,0.04407720499304316,0.06863672486357002,0.0
1742053146.9317908,1742053150.4997907,0.04581266200515718,0.07053367989831241,0.0
1742053147.6397908,1742053151.1877909,0.047129608527961914,0.07449832212874083,0.0
1742053148.3437908,1742053151.9177907,0.047736778274188985,0.07147726911402152,0.0
1742053148.9917908,1742053152.6417909,0.02931211353689564,0.03562302626111869,0.0
1742053149.7617908,1742053153.371791,0.018846750383027928,0.03136877428272468,0.0
1742053150.4997907,1742053154.0997908,0.017527121840173115,0.020199009876736177,0.0
1742053151.1877909,1742053154.8377907,0.0043817804600389,0.004898979485566542,0.0
1742053151.9177907,1742053155.5137908,0.024099792530206995,0.030331501776178615,0.0
1742053152.6417909,1742053156.3197908,0.045659610160378256,0.07079548008166728,0.0
1742053153.371791,1742053157.0557907,0.04551922670693925,0.07853661566424411,0.0
1742053154.0997908,1742053157.7897909,0.045378408962828354,0.07846018098368873,0.0
1742053154.8377907,1742053158.4657907,0.052945254744860865,0.07771743691087572,0.0
1742053155.5137908,1742053159.2677908,0.05341160922496012,0.07607890640645379,0.0
1742053156.3197908,1742053159.9317908,0.05444997704316472,0.09620810776646711,0.0
1742053157.0557907,1742053160.7057908,0.05901864112296215,0.11030865786512156,0.0
1742053157.7897909,1742053161.4157908,0.05953822301682385,0.11110805551355712,0.0
1742053158.4657907,1742053162.1257908,0.054545393939365285,0.09220629045787591,0.0
1742053159.2677908,1742053162.8317907,0.03860051813123706,0.062281618476084495,0.0
1742053159.9317908,1742053163.5397909,0.028892905703647696,0.0310322412983711,0.0
1742053160.7057908,1742053164.2577908,0.0049799598392044325,0.0061644140029938,0.0
1742053161.4157908,1742053164.9117908,0.025314027731680684,0.032572994949820584,0.0
1742053162.1257908,1742053165.7037907,0.048777043780871,0.07539230729990073,0.0
1742053162.8317907,1742053166.4217908,0.048530402841941093,0.08398214095867716,0.0
1742053163.5397909,1742053167.0937908,0.05263078946777839,0.08660831368871956,0.0
1742053164.2577908,1742053167.825791,0.05335541209663467,0.08554530963182261,0.0
1742053164.9117908,1742053168.6157908,0.05074248712864275,0.05994997914929684,0.0
1742053165.7037907,1742053169.3537908,0.04239339571206705,0.05435071296679027,0.0
1742053166.4217908,1742053170.0817907,0.04182343840479817,0.04985980344924864,0.0
1742053167.0937908,1742053170.8217907,0.025822470834503293,0.04086563348335889,0.0
1742053167.825791,1742053171.4957907,0.04119708727567587,0.04235563716907756,0.0
1742053168.6157908,1742053172.2977908,0.044734773946014564,0.07095068710028736,0.0
1742053169.3537908,1742053173.0337908,0.04473477394601431,0.07773030297125706,0.0
1742053170.0817907,1742053173.7177908,0.05089204260000354,0.082134036793541,0.0
1742053170.8217907,1742053174.5077908,0.058675378141087635,0.09294084139924286,0.0
1742053171.4957907,1742053175.2417908,0.048020828814159686,0.07422937423955063,0.0
1742053172.2977908,1742053175.9757907,0.038225645841483524,0.06698507296401589,0.0
1742053173.0337908,1742053176.7197907,0.038366652186483455,0.061432890213593216,0.0
1742053173.7177908,1742053177.4457908,0.02590752786352045,0.03036445290135165,0.0
1742053174.5077908,1742053178.1957908,0.008648699324173779,0.014212670403557767,0.0
1742053175.2417908,1742053178.9317908,0.008318653737236305,0.015394804318347697,0.0
1742053175.9757907,1742053179.6677907,0.008318653737236305,0.014899664425753812,0.0
1742053176.7197907,1742053180.3977907,0.008318653737228107,0.012727922061351638,0.0
1742053177.4457908,1742053181.1137908,0.01228006514640222,0.010246950765964147,0.0
1742053178.1957908,1742053181.7677908,0.034420923869064673,0.03112876483254931,0.0
1742053178.9317908,1742053182.5417907,0.042979064671068164,0.06670082458260808,0.0
1742053179.6677907,1742053183.1877909,0.05305845832663817,0.0917278583637405,0.0
1742053180.3977907,1742053183.973791,0.06420280367709079,0.11450327506231724,0.0
1742053181.1137908,1742053184.6857908,0.06420903363234078,0.1162196196861645,0.0
1742053181.7677908,1742053185.4297907,0.05521956175124151,0.10124722218410465,0.0
1742053182.5417907,1742053186.1257908,0.05151698748955724,0.08252878285785369,0.0
1742053183.1877909,1742053186.7837908,0.04820788317277075,0.04949747468306614,0.0
1742053183.973791,1742053187.4997907,0.03169858040985074,0.045321076774488024,0.0
1742053184.6857908,1742053188.2797909,0.046117241894983306,0.05282045058498387,0.0
1742053185.4297907,1742053188.9377909,0.05013182621847997,0.07655716818170048,0.0
1742053186.1257908,1742053189.6537907,0.05034679731621413,0.07902531240052324,0.0
1742053186.7837908,1742053190.4217908,0.04830320900312608,0.07793587107360267,0.0
1742053187.4997907,1742053191.1257908,0.04947726750740634,0.07875277772877749,0.0
1742053188.2797909,1742053191.8357909,0.03920204076318979,0.0511663952218457,0.0
1742053188.9377909,1742053192.5417907,0.02747362371437582,0.04293017586731589,0.0
1742053189.6537907,1742053193.2497907,0.027906988372077602,0.03343650699459063,0.0
1742053190.4217908,1742053193.9677908,0.005477225575057058,0.0067082039325229255,0.0
1742053191.1257908,1742053194.6817908,0.00477493455452789,0.005477225575067436,0.0
1742053191.8357909,1742053195.3897908,0.004898979485572344,0.005477225575067435,0.0
1742053192.5417907,1742053196.0417907,0.027734455105499288,0.029444863728643553,0.0
1742053193.2497907,1742053196.825791,0.04752683452533652,0.07307530362574897,0.0
1742053193.9677908,1742053197.5477908,0.04759411728353391,0.079768414801814,0.0
1742053194.6817908,1742053198.2597907,0.047652911768315216,0.07986864215694675,0.0
1742053195.3897908,1742053198.9657907,0.047728398255113026,0.07444461028171344,0.0
1742053196.0417907,1742053199.6157908,0.04772839825513208,0.042860237983475415,0.0
1742053196.825791,1742053200.4057908,0.04920569072781298,0.07465922581974452,0.0
1742053197.5477908,1742053201.0917907,0.05063595560470142,0.0902773504263667,0.0
1742053198.2597907,1742053201.8057907,0.05066359639821573,0.09118662182582062,0.0
1742053198.9657907,1742053202.4517908,0.057955155077013425,0.09284395510749878,0.0
1742053199.6157908,1742053203.2217908,0.05836094584566739,0.08706319543872593,0.0
1742053200.4057908,1742053203.9437907,0.04509101906145476,0.07421590126112644,0.0
1742053201.0917907,1742053204.6677907,0.04379497688091782,0.07306846104853403,0.0
1742053201.8057907,1742053205.3857908,0.043808674940017736,0.06522269543649598,0.0
1742053202.4517908,1742053206.1097908,0.02109028212235885,0.02317326045253405,0.0
1742053203.2217908,1742053206.8297908,0.0017888543819797745,0.002999999999966955,0.0
1742053203.9437907,1742053207.4977908,0.024429490375364724,0.02716615541442374,0.0
1742053204.6677907,1742053208.2757907,0.0396383652538877,0.062209324059999224,0.0
1742053205.3857908,1742053209.0137908,0.040134772953145444,0.06562773803813982,0.0
1742053206.1097908,1742053209.7397907,0.040114835161078465,0.06581033353511215,0.0
1742053206.8297908,1742053210.4597907,0.040189550880803615,0.06014981296730719,0.0
1742053207.4977908,1742053211.1817908,0.024413111231478032,0.022045407685068776,0.0
1742053208.2757907,1742053211.9017909,0.007483314773545635,0.007000000000021243,0.0
1742053209.0137908,1742053212.6037908,0.00912140340079802,0.009380831519673472,0.0
1742053209.7397907,1742053213.3037908,0.010807404868897719,0.008717797887103411,0.0
1742053210.4597907,1742053213.9957907,0.012992305415145906,0.009000000000008236,0.0
1742053211.1817908,1742053214.6277907,0.033823069050579885,0.03221800738718142,0.0
1742053211.9017909,1742053215.3757908,0.042118879377303374,0.06674578638386115,0.0
1742053212.6037908,1742053216.0737908,0.04191896945297993,0.07160307255976557,0.0
1742053213.3037908,1742053216.7717907,0.041918969452979925,0.071547187226327,0.0
1742053213.9957907,1742053217.4977908,0.044149745186124974,0.06577993615076606,0.0
1742053214.6277907,1742053218.1817908,0.02576819745343762,0.0352987251894233,0.0
1742053215.3757908,1742053218.8937907,0.015192103211850966,0.02718455443811353,0.0
1742053216.0737908,1742053219.6137908,0.016407315441590485,0.027622454633848964,0.0
1742053216.7717907,1742053220.2737908,0.027806474066315905,0.039433488306273856,0.0
1742053217.4977908,1742053221.0517907,0.04501110973972488,0.06895650803227675,0.0
1742053218.1817908,1742053221.7817907,0.04290920647136225,0.07218725649313966,0.0
1742053218.8937907,1742053222.5037909,0.04262862887780793,0.07207634840921245,0.0
1742053219.6137908,1742053223.2397907,0.042988370520430814,0.06534523701084921,0.0
1742053220.2737908,1742053223.8997908,0.04222321636256145,0.04515528761948842,0.0
1742053221.0517907,1742053224.6837907,0.043510918170025316,0.07165891430935743,0.0
1742053221.7817907,1742053225.4217908,0.043899886104620554,0.0748999332442651,0.0
1742053222.5037909,1742053226.0777907,0.05503453461235615,0.08566212698734195,0.0
1742053223.2397907,1742053226.7557907,0.055540975864661196,0.07818567643754934,0.0
1742053223.8997908,1742053227.5157907,0.05411099703387783,0.06318227599573635,0.0
1742053224.6837907,1742053228.2217908,0.04246410248670189,0.06468384651521432,0.0
1742053225.4217908,1742053228.9317908,0.039028194936497736,0.049234134500403495,0.0
1742053226.0777907,1742053229.6377907,0.029037906260627543,0.047843494855663464,0.0
1742053226.7557907,1742053230.3997908,0.02875413013812884,0.038379682124814275,0.0
1742053227.5157907,1742053231.0477908,0.03968374982282733,0.06271363488110912,0.0
1742053228.2217908,1742053231.8157907,0.04802915781065928,0.08608135686665244,0.0
1742053228.9317908,1742053232.5177908,0.04847679857417725,0.09178779875345398,0.0
1742053229.6377907,1742053233.1497908,0.0617964400269227,0.09415943925069224,0.0
1742053230.3997908,1742053233.9097908,0.061328623007538566,0.09848350115629528,0.0
1742053231.0477908,1742053234.6077907,0.054269696885091555,0.08472897969406666,0.0
1742053231.8157907,1742053235.3017907,0.04466318394381702,0.07846018098371227,0.0
1742053232.5177908,1742053236.0057907,0.044734773945992574,0.0703988636271694,0.0
1742053233.1497908,1742053236.7137907,0.026434825514827065,0.031432467290977185,0.0
1742053233.9097908,1742053237.4217908,0.006228964600953127,0.005291502622106106,0.0
1742053234.6077907,1742053238.1417909,0.008602325267027535,0.0072111025508875244,0.0
1742053235.3017907,1742053238.8597908,0.006723094525589463,0.005196152422682215,0.0
1742053236.0057907,1742053239.5857909,0.007563068160459116,0.0059160797830654106,0.0
1742053236.7137907,1742053240.2477908,0.025258661880611256,0.03154362059114632,0.0
1742053237.4217908,1742053241.0337908,0.043234245685552786,0.06849087530464122,0.0
1742053238.1417909,1742053241.7597907,0.04323424568555173,0.07437741592711931,0.0
1742053238.8597908,1742053242.4817908,0.04318796128551029,0.07437741592712045,0.0
1742053239.5857909,1742053243.2037907,0.043187961285510154,0.06761656601748815,0.0
1742053240.2477908,1742053243.9257908,0.027835229476330853,0.02918903903865298,0.0
1742053241.0337908,1742053244.5737908,0.03318433365308333,0.03615245496502652,0.0
1742053241.7597907,1742053245.3357909,0.04064480286579024,0.06658828725831818,0.0
1742053242.4817908,1742053246.0357907,0.040890096600511246,0.07302739212101376,0.0
1742053243.2037907,1742053246.6797907,0.04971921157861237,0.07856844150163617,0.0
1742053243.9257908,1742053247.3857908,0.0482617861252496,0.07681796664842579,0.0
1742053244.5737908,1742053248.1017907,0.0421283752356996,0.05273518749374526,0.0
1742053245.3357909,1742053248.8837907,0.04983171680766688,0.05510898293381798,0.0
1742053246.0357907,1742053249.5517907,0.05351635264103391,0.07456540752922369,0.0
1742053246.6797907,1742053250.3337908,0.05083306010855987,0.08888194417316139,0.0
1742053247.3857908,1742053251.0737908,0.049038760180092386,0.0914767730082447,0.0
1742053248.1017907,1742053251.8137908,0.047421514104893266,0.08492938243036052,0.0
1742053248.8837907,1742053252.5497909,0.04171330722923954,0.062112800613102453,0.0
1742053249.5517907,1742053253.2257907,0.03781534080239329,0.03653765181291767,0.0
1742053250.3337908,1742053253.9717908,0.02840422503783322,0.04479955356921069,0.0
1742053251.0737908,1742053254.7777908,0.04610856753361076,0.05447017532561057,0.0
1742053251.8137908,1742053255.5317907,0.04641982335168399,0.060720671933072616,0.0
1742053252.5497909,1742053256.2697906,0.04627310233820184,0.053805204209281324,0.0
1742053253.2257907,1742053257.0317907,0.02701851217223325,0.043127717305729577,0.0
1742053253.9717908,1742053257.7797909,0.026480181268279345,0.030577769702854397,0.0
1742053254.7777908,1742053258.5357907,0.008173126696681795,0.014662878298617352,0.0
1742053255.5317907,1742053259.2797909,0.008555699854487285,0.013820274961093662,0.0
1742053256.2697906,1742053260.0097907,0.01213260071048091,0.011575836902791483,0.0
1742053257.0317907,1742053260.6677907,0.03943095230906028,0.036373066958943504,0.0
1742053257.7797909,1742053261.3917909,0.037539312726787094,0.04835286961493151,0.0
1742053258.5357907,1742053262.1557908,0.03991490949506756,0.052478567053597776,0.0
1742053259.2797909,1742053262.871791,0.03822564584149988,0.05757603668193514,0.0
1742053260.0097907,1742053263.5837908,0.03776241517699507,0.045727453460692395,0.0
1742053260.6677907,1742053264.2917907,0.023298068589480456,0.032802438933726245,0.0
1742053261.3917909,1742053265.0237908,0.023554192832699907,0.028354893757508708,0.0
1742053262.1557908,1742053265.7337909,0.010334408546191642,0.017972200755573892,0.0
1742053262.871791,1742053266.4777908,0.0167570880525003,0.025416530054231293,0.0
1742053263.5837908,1742053267.1157908,0.04189510711286301,0.05960704656326195,0.0
1742053264.2917907,1742053267.9157908,0.05966573556069475,0.10053854982042677,0.0
1742053265.0237908,1742053268.6097908,0.06099180272789875,0.11349008767286828,0.0
1742053265.7337909,1742053269.3297908,0.06083420090704722,0.11292475370792629,0.0
1742053266.4777908,1742053270.0457907,0.059133746710312456,0.09922197337282995,0.0
1742053267.1157908,1742053270.7477908,0.04297441099073276,0.056187187151517236,0.0
1742053267.9157908,1742053271.4577909,0.010825894882168695,0.015811388300825718,0.0
1742053268.6097908,1742053272.0957909,0.03332866633996127,0.03576310948451987,0.0
1742053269.3297908,1742053272.8597908,0.04426285124120256,0.0715122367151476,0.0
1742053270.0457907,1742053273.5777907,0.044506179346254185,0.07457881736795592,0.0
1742053270.7477908,1742053274.2317908,0.05070305710705554,0.08149846624326042,0.0
1742053271.4577909,1742053274.9317908,0.050338851794624,0.0774144689318615,0.0
1742053272.0957909,1742053275.6937907,0.04576898513185932,0.05521775076912091,0.0
1742053272.8597908,1742053276.3317907,0.04966689037980148,0.0792842985716499,0.0
1742053273.5777907,1742053277.0957909,0.058230576160630716,0.09508417323611457,0.0
1742053274.2317908,1742053277.7997909,0.05119765619633946,0.09646761114485625,0.0
1742053274.9317908,1742053278.5177908,0.05069516742253104,0.09188035698665294,0.0
