Time_ini_ms,Time_fin_ms,sdnn,rmsdd,pnn50
1764938878.2074184,1764938881.2114184,0.06432106964285043,0.09754486147409779,0.0
1764938878.8254185,1764938881.8034184,0.06363018151789623,0.10595281968877517,0.0
1764938879.4134183,1764938882.4014184,0.06348858165056497,0.10531381675735725,0.0
1764938880.0254183,1764938883.0494184,0.0674477575609478,0.10242558274182233,0.0
1764938880.7074184,1764938883.6474183,0.0521344415909511,0.056524331044257366,0.0
1764938881.2114184,1764938884.2234185,0.027033312782563962,0.03714835124201177,0.0
1764938881.8034184,1764938884.8274183,0.026404545063303378,0.03958535082577898,0.0
1764938882.4014184,1764938885.4354184,0.02613809480432784,0.030757112998460717,0.0
1764938883.0494184,1764938886.0394185,0.012806248474869142,0.01802775637732444,0.0
1764938883.6474183,1764938886.6794183,0.022733235581415042,0.022978250586154842,0.0
1764938884.2234185,1764938887.2394183,0.02848157299026812,0.043954521951671544,0.0
1764938884.8274183,1764938887.8874183,0.034871191548323584,0.06216108107167777,0.0
1764938885.4354184,1764938888.4134183,0.05219961685682667,0.08706893820415414,0.0
1764938886.0394185,1764938888.9934185,0.052337367148143195,0.08936442245098694,0.0
1764938886.6794183,1764938889.5334184,0.04774096773212415,0.0823771813064677,0.0
1764938887.2394183,1764938890.1314185,0.04860864120709128,0.07543871685016337,0.0
1764938887.8874183,1764938890.7794185,0.04860864120709637,0.050941142507802885,0.0
1764938888.4134183,1764938891.3734183,0.03880721582387092,0.050941142507810414,0.0
1764938888.9934185,1764938891.9254184,0.04278784874237497,0.051341990611980165,0.0
1764938889.5334184,1764938892.4934185,0.03657868231634612,0.04311612227462469,0.0
1764938890.1314185,1764938893.0554183,0.038590154184717056,0.03525620512760986,0.0
1764938890.7794185,1764938893.6974185,0.03614968879533801,0.0459782557302862,0.0
1764938891.3734183,1764938894.1574183,0.06481666452386613,0.09976973488988916,0.0
1764938891.9254184,1764938894.7514184,0.0667323010243116,0.1199124680756672,0.0
1764938892.4934185,1764938895.2614183,0.07102675552212143,0.12701968351400283,0.0
1764938893.0554183,1764938895.8614182,0.07411612510108104,0.128681778041792,0.0
1764938893.6974185,1764938896.5034184,0.07411612510108102,0.09337558567419085,0.0
1764938894.1574183,1764938897.0714183,0.048592180440884945,0.07482646590611164,0.0
1764938894.7514184,1764938897.7814183,0.07551158851460578,0.09421252570649855,0.0
1764938895.2614183,1764938898.5014184,0.06664833081180227,0.08292164976650043,0.0
1764938895.8614182,1764938899.3034184,0.0880613422564048,0.09008884503643307,0.0
1764938896.5034184,1764938899.8834183,0.09980981915623192,0.13808692914247886,0.0
1764938897.0714183,1764938900.5574183,0.08053073947257958,0.12742056348957576,0.0
1764938897.7814183,1764938901.1694183,0.088197505633664,0.1310419780070511,0.0
1764938898.5014184,1764938901.7534184,0.09270814419456724,0.1252477544708903,0.0
1764938899.3034184,1764938902.3294184,0.04097804290104392,0.058154965394189795,0.0
1764938899.8834183,1764938902.9614184,0.0395575530082399,0.04423799272118051,0.0
1764938900.5574183,1764938903.4474185,0.0560713830755018,0.0795298686029265,0.0
1764938901.1694183,1764938903.9514184,0.06033904208718679,0.07880355321937255,0.0
1764938901.7534184,1764938904.5194185,0.058916890617202865,0.08495881355102795,0.0
1764938902.3294184,1764938905.0754185,0.05764720288096679,0.08043631020875339,0.0
1764938902.9614184,1764938905.6234183,0.03545137514962964,0.034014702703386454,0.0
1764938903.4474185,1764938906.3354185,0.07892274703784742,0.0883176086632778,0.0
1764938903.9514184,1764938907.0614183,0.0889719056781419,0.082613558209292,0.0
1764938904.5194185,1764938907.7634184,0.08882116864802023,0.08326463835266497,0.0
1764938905.0754185,1764938908.4194183,0.07245136299614982,0.08629020801921806,0.0
1764938905.6234183,1764938909.0954185,0.028192197502146,0.028670542373656304,0.0
1764938906.3354185,1764938909.7814183,0.02648018126826067,0.028248893783646607,0.0
1764938907.0614183,1764938910.4694183,0.017052858997831356,0.025592967784133946,0.0
1764938907.7634184,1764938911.1474183,0.01269645619847948,0.01228820572743842,0.0
1764938908.4194183,1764938911.7854183,0.02032732151563117,0.021236760581592316,0.0
1764938909.0954185,1764938912.1714184,0.12971969781031825,0.12767928571229156,0.0
1764938909.7814183,1764938912.4854183,0.1770175132578613,0.13265368445693498,0.0
1764938910.4694183,1764938913.0394185,0.15831613941730097,0.17880715869337502,0.0
1764938911.1474183,1764938913.6034184,0.1353336617401544,0.17775544998676668,0.0
1764938911.7854183,1764938914.2134182,0.12812806093903573,0.127475487839806,0.0
1764938912.1714184,1764938914.7714183,0.11733712115097002,0.12501999840024203,0.0
1764938912.4854183,1764938915.3274183,0.02355419283269303,0.035085609585681715,0.0
1764938913.0394185,1764938915.8674183,0.02635905916377548,0.035637059362391664,0.0
1764938913.6034184,1764938916.4094183,0.02844644090215312,0.02723967694372968,0.0
1764938914.2134182,1764938916.9754183,0.011081516141758696,0.014491376746190969,0.0
1764938914.7714183,1764938917.5854185,0.02844644090216611,0.026324893162181142,0.0
1764938915.3274183,1764938918.1654184,0.029031017894663107,0.029223278392421906,0.0
1764938915.8674183,1764938918.8074183,0.03893584466788232,0.04259107887812057,0.0
1764938916.4094183,1764938919.3914185,0.030046630426736647,0.05010987926550386,0.0
1764938916.9754183,1764938920.0054183,0.025179356624047546,0.047455242070856316,0.0
1764938917.5854185,1764938920.6074183,0.02511573212153938,0.04542025979673753,0.0
1764938918.1654184,1764938921.1614184,0.03291200388916943,0.040963398296551615,0.0
1764938918.8074183,1764938921.7554183,0.022733235581414664,0.03517101079014265,0.0
1764938919.3914185,1764938922.4434183,0.04887535166114538,0.056753854494659174,0.0
1764938920.0054183,1764938922.9714184,0.06093603203360911,0.09790301323249935,0.0
1764938920.6074183,1764938923.5254183,0.06295077441939065,0.09580187889599576,0.0
1764938921.1614184,1764938924.0914183,0.06175759062658621,0.09388290579228573,0.0
1764938921.7554183,1764938924.6094184,0.06830226936201397,0.08474078120953443,0.0
1764938922.4434183,1764938925.1834183,0.024166091947186923,0.03956008088970132,0.0
1764938922.9714184,1764938925.7174184,0.023047776465413346,0.04237924020082059,0.0
1764938923.5254183,1764938926.2434185,0.024915858403832584,0.042142615011399064,0.0
1764938924.0914183,1764938926.7354183,0.029785902705799703,0.03858756276312786,0.0
1764938924.6094184,1764938927.3074183,0.034333656956394676,0.04801041553661212,0.0
1764938925.1834183,1764938927.8534184,0.02922327839239954,0.04554119014693215,0.0
1764938925.7174184,1764938928.3994184,0.029711950457680388,0.04536518488884265,0.0
1764938926.2434185,1764938928.9414184,0.029168476134339844,0.042107006542848435,0.0
1764938926.7354183,1764938929.5054183,0.013190905958274496,0.017146428199482897,0.0
1764938927.3074183,1764938930.0954185,0.020019990009990263,0.017146428199482897,0.0
1764938927.8534184,1764938930.6454184,0.019514097468241294,0.026343879744636384,0.0
1764938928.3994184,1764938931.1934183,0.01921457779915972,0.026286878856187766,0.0
1764938928.9414184,1764938931.7894185,0.022333830840229166,0.03385262175962196,0.0
1764938929.5054183,1764938932.2514184,0.05352756299329005,0.07393240155710397,0.0
1764938930.0954185,1764938932.8154182,0.049699094559161834,0.08756140702387796,0.0
1764938930.6454184,1764938933.4014184,0.053265373367702415,0.08824397996464933,0.0
1764938931.1934183,1764938933.9394183,0.05360223875922387,0.0882439799646532,0.0
1764938931.7894185,1764938934.4614184,0.04729482001234876,0.057982756057304165,0.0
1764938932.2514184,1764938935.0674183,0.03422279941792954,0.05024937810560032,0.0
1764938932.8154182,1764938935.6234183,0.03436277055186058,0.055036351623258435,0.0
1764938933.4014184,1764938936.2234185,0.037293431056950876,0.05419409561933694,0.0
1764938933.9394183,1764938936.8094184,0.03489985673321777,0.054055527006941696,0.0
1764938934.4614184,1764938937.3874183,0.019728152473045085,0.03426368339801179,0.0
1764938935.0674183,1764938938.0594184,0.04412255658956888,0.05251666402199722,0.0
1764938935.6234183,1764938938.5634184,0.059916608715772965,0.09659192512833495,0.0
1764938936.2234185,1764938939.1374183,0.05974278199079078,0.10249878048053333,0.0
1764938936.8094184,1764938939.6734183,0.06316011399609067,0.1041681333229904,0.0
1764938937.3874183,1764938940.3274183,0.07308898685847978,0.11010449582099854,0.0
1764938938.0594184,1764938940.8234184,0.06438322762955351,0.10633908030445399,0.0
1764938938.5634184,1764938941.4334183,0.06169278726074223,0.11546428019087537,0.0
1764938939.1374183,1764938941.9194183,0.07317649895969663,0.12967266481412051,0.0
1764938939.6734183,1764938942.4394183,0.0746270728355254,0.11671760792611766,0.0
1764938940.3274183,1764938943.0334184,0.05714192856387995,0.09354677974146118,0.0
1764938940.8234184,1764938943.6174183,0.0531526104721089,0.0743437959751782,0.0
1764938941.4334183,1764938944.2554183,0.06081776056382866,0.04911211663123743,0.0
1764938941.9194183,1764938944.7814183,0.04950555524382829,0.07251896303725672,0.0
1764938942.4394183,1764938945.3994184,0.04247352116317961,0.07749838707996953,0.0
1764938943.0334184,1764938945.8974183,0.05959194576450127,0.09788258272030304,0.0
1764938943.6174183,1764938946.5274184,0.06505382386916193,0.11492606318846862,0.0
1764938944.2554183,1764938946.9974184,0.07192218016718464,0.12834328965709024,0.0
1764938944.7814183,1764938947.5314183,0.071386273190307,0.12401612798343711,0.0
1764938945.3994184,1764938948.1234183,0.06593329962925891,0.11234322409475614,0.0
1764938945.8974183,1764938948.5854185,0.07381598742821179,0.1117586685676057,0.0
1764938946.5274184,1764938949.1094184,0.05290368607196236,0.08397023282093664,0.0
1764938946.9974184,1764938949.6334183,0.04614325519510673,0.07763375554488222,0.0
1764938947.5314183,1764938950.1534183,0.04605214435833383,0.07204165461732508,0.0
1764938948.1234183,1764938950.6714184,0.026735743864725013,0.031080540535846312,0.0
1764938948.5854185,1764938951.2054183,0.006164414002979968,0.008306623862928655,0.0
1764938949.1094184,1764938951.7954183,0.030152943471578385,0.029206163733015413,0.0
1764938949.6334183,1764938952.3014183,0.033057525618234274,0.05111751167652628,0.0
1764938950.1534183,1764938952.8434184,0.03224903099319483,0.054184868736574826,0.0
1764938950.6714184,1764938953.4394183,0.038429155598312635,0.06000833275470145,0.0
1764938951.2054183,1764938954.0734184,0.04996798975344272,0.05637375275782333,0.0
1764938951.7954183,1764938954.6854184,0.05266877632905533,0.039179076048323005,0.0
1764938952.3014183,1764938955.2874184,0.03407638478477741,0.035156791662496835,0.0
1764938952.8434184,1764938955.8954184,0.014518953130316413,0.022715633383221346,0.0
1764938953.4394183,1764938956.4854183,0.016161683080673374,0.01536229149574304,0.0
1764938954.0734184,1764938957.0074184,0.037164499189418554,0.03565108693995698,0.0
1764938954.6854184,1764938957.5614183,0.036375816142051744,0.03875564475015978,0.0
1764938955.2874184,1764938958.1114182,0.03416430886173787,0.03869108424431355,0.0
1764938955.8954184,1764938958.6534183,0.024754797514831655,0.037841775856858446,0.0
1764938956.4854183,1764938959.1594183,0.02027806696902004,0.02449489742782807,0.0
1764938957.0074184,1764938959.7374184,0.026076809620813036,0.04049691346263003,0.0
1764938957.5614183,1764938960.2274184,0.03525904139366021,0.05976621118993151,0.0
1764938958.1114182,1764938960.7854183,0.036375816142042446,0.0686440092069132,0.0
1764938958.6534183,1764938961.3674183,0.042275288289971305,0.06732013071882453,0.0
1764938959.1594183,1764938961.8534184,0.047277901814700984,0.07443117626372074,0.0
1764938959.7374184,1764938962.3914185,0.042085627000205676,0.06542170893519321,0.0
1764938960.2274184,1764938962.9874184,0.04308131845708581,0.06296824596574299,0.0
1764938960.7854183,1764938963.4634182,0.054358072077667324,0.08614522621714003,0.0
1764938961.3674183,1764938963.9974184,0.04797916214358402,0.07718808198162008,0.0
1764938961.8534184,1764938964.4934185,0.04606517122512871,0.07511990415330844,0.0
1764938962.3914185,1764938965.0814183,0.05359104402790686,0.08317451532773447,0.0
1764938962.9874184,1764938965.6654184,0.05052524121664697,0.057636793803987396,0.0
1764938963.4634182,1764938966.2934184,0.05141984052873761,0.054451813560281136,0.0
1764938963.9974184,1764938966.9894183,0.07280659310805002,0.061318838867042424,0.0
1764938964.4934185,1764938967.7114184,0.06280764284703173,0.04257933771209394,0.0
1764938965.0814183,1764938968.4134183,0.05809302884168578,0.04369210454991328,0.0
1764938965.6654184,1764938969.0994184,0.03540056496723888,0.038587562763144435,0.0
1764938966.2934184,1764938969.8054183,0.013296616110876161,0.020808652046684462,0.0
1764938966.9894183,1764938970.3194184,0.08593020423575921,0.09736529155709349,0.0
1764938967.7114184,1764938971.0134184,0.08219975669063061,0.1322119510482913,0.0
1764938968.4134183,1764938971.6094184,0.08245726165716863,0.14077286670376185,0.0
1764938969.0994184,1764938972.2134182,0.07889993662860999,0.14047419691884774,0.0
1764938969.8054183,1764938972.7954183,0.064358371638807,0.10314068062601113,0.0
1764938970.3194184,1764938973.3174183,0.06179644002691057,0.058634460857073564,0.0
1764938971.0134184,1764938973.8854184,0.03235428874199043,0.03957271787483031,0.0
1764938971.6094184,1764938974.5214183,0.04241226237775924,0.05201922721456397,0.0
1764938972.2134182,1764938975.1034184,0.04071854614300574,0.05756735185850479,0.0
1764938972.7954183,1764938975.6914184,0.04095363231753712,0.04922397789695562,0.0
1764938973.3174183,1764938976.4814184,0.0915270451833734,0.10997727037892564,0.0
1764938973.8854184,1764938977.1774185,0.08664179130188818,0.11466472866579153,0.0
1764938974.5214183,1764938977.8654184,0.08640138887772682,0.11151233115669075,0.0
1764938975.1034184,1764938978.5394185,0.07186932586298447,0.1116915395184413,0.0
1764938975.6914184,1764938979.1354184,0.0691462218779838,0.0616035713250444,0.0
1764938976.4814184,1764938979.8054183,0.039864771415374166,0.054359911699703056,0.0
1764938977.1774185,1764938980.5354183,0.0484850492420057,0.0619596642986359,0.0
1764938977.8654184,1764938981.0954185,0.0676609192961441,0.10495237014950412,0.0
1764938978.5394185,1764938981.7834184,0.06937722969389583,0.11657615536634978,0.0
1764938979.1354184,1764938982.4174182,0.06402187126287272,0.11379806676741369,0.0
1764938979.8054183,1764938982.9654183,0.07903163923391562,0.11789402020458883,0.0
1764938980.5354183,1764938983.7354183,0.09233634170791548,0.13782234942128216,0.0
1764938981.0954185,1764938984.3454185,0.08382123835879092,0.14594176920951413,0.0
1764938981.7834184,1764938985.0074184,0.08165292401378493,0.14576007683862824,0.0
1764938982.4174182,1764938985.7254183,0.08732010077868974,0.14205984654364162,0.0
1764938982.9654183,1764938986.2814183,0.08475376097849595,0.12008746812219945,0.0
1764938983.7354183,1764938986.9974184,0.0698770348540899,0.12008746812218998,0.0
1764938984.3454185,1764938987.5594184,0.0797571313425961,0.14026403673072924,0.0
1764938985.0074184,1764938988.2194183,0.07964169762128401,0.14591435844357634,0.0
1764938985.7254183,1764938988.7414184,0.08134617384978612,0.13961017154921299,0.0
1764938986.2814183,1764938989.3894184,0.07835049457405983,0.13061393493804352,0.0
1764938986.9974184,1764938990.0114183,0.05889991511028872,0.10630145812733564,0.0
1764938987.5594184,1764938990.6494184,0.05544366510250693,0.0946731218456284,0.0
1764938988.2194183,1764938991.4254184,0.09056047703054375,0.09467312184563875,0.0
1764938988.7414184,1764938992.2694185,0.09872588313102341,0.07842193570679122,0.0
1764938989.3894184,1764938992.9394183,0.09596874491208396,0.11640446726823045,0.0
1764938990.0114183,1764938993.8054183,0.10188817399483034,0.15195394038985288,0.0
1764938990.6494184,1764938994.5574183,0.07806920007276191,0.14689451997948338,0.0
1764938991.4254184,1764938995.2774184,0.08293853145553648,0.14379847008923138,0.0
1764938992.2694185,1764938995.9214184,0.0867110142946236,0.12063581557731448,0.0
1764938992.9394183,1764938996.6274183,0.08179731046924324,0.0768765243751465,0.0
1764938993.8054183,1764938997.2574184,0.051757125113370446,0.06407027391858941,0.0
1764938994.5574183,1764938997.7814183,0.07780231359028132,0.08159656855531743,0.0
1764938995.2774184,1764938998.3654184,0.06810873659083934,0.07819207120931032,0.0
1764938995.9214184,1764938998.9334183,0.06921560517687503,0.0722288031189827,0.0
1764938996.6274183,1764938999.5014184,0.03809461904258764,0.06142475071174433,0.0
1764938997.2574184,1764939000.1574183,0.04800000000000241,0.05385164807134462,0.0
1764938997.7814183,1764939000.8394184,0.05359850744190324,0.046572524088776344,0.0
1764938998.3654184,1764939001.5474184,0.06509070594178461,0.0476864760702616,0.0
1764938998.9334183,1764939002.2874184,0.06535441836631671,0.050299105359835214,0.0
1764938999.5014184,1764939003.0274184,0.036704223190258484,0.024372115213909386,0.0
1764939000.1574183,1764939003.9074183,0.07662897624267244,0.07297259759662768,0.0
1764939000.8394184,1764939004.6194184,0.07093659140387175,0.11050791826832931,0.0
1764939001.5474184,1764939005.3634183,0.06653720763602726,0.11050791826832931,0.0
1764939002.2874184,1764939006.0194185,0.08253968742368478,0.11894536560959187,0.0
1764939003.0274184,1764939006.6694183,0.0933852236705535,0.09621330469327222,0.0
1764939003.9074183,1764939007.2754183,0.05446833942759636,0.051816985632127874,0.0
1764939004.6194184,1764939007.9874184,0.05446833942759636,0.07237402849088674,0.0
1764939005.3634183,1764939008.6054184,0.04131343607108273,0.0742361098118587,0.0
1764939006.0194185,1764939009.2194183,0.043588989435404256,0.07420242583634605,0.0
1764939006.6694183,1764939009.7894185,0.05272570530584712,0.07420242583633764,0.0
1764939007.2754183,1764939010.4194183,0.05176098917137268,0.059974994789467814,0.0
1764939007.9874184,1764939011.0374184,0.023151673805570688,0.037735924528204,0.0
1764939008.6054184,1764939011.6954184,0.03187475490100658,0.04266145801538027,0.0
1764939009.2194183,1764939012.4394183,0.06431174076324785,0.05643580423808636,0.0
1764939009.7894185,1764939013.1274183,0.050545029429217195,0.05539855593785744,0.0
1764939010.4194183,1764939013.8014183,0.045986954671953933,0.05551576352712793,0.0
1764939011.0374184,1764939014.4314184,0.04234619227274512,0.05626721958654427,0.0
1764939011.6954184,1764939015.1194184,0.040757821335298206,0.04645427859734379,0.0
1764939012.4394183,1764939015.8834183,0.04830320900313414,0.05308483775995678,0.0
1764939013.1274183,1764939016.5254183,0.05267637041407223,0.08056053624450202,0.0
1764939013.8014183,1764939017.1214185,0.06488451279003608,0.08083934685536061,0.0
1764939014.4314184,1764939017.8274183,0.0638216264286656,0.09337558567420447,0.0
