Time_ini_ms,Time_fin_ms,sdnn,rmsdd,pnn50
1734377470.389961,1734377473.377961,0.006099180272790178,0.00509901951359205,0.0
1734377470.989961,1734377473.9679608,0.006418722614351806,0.0047958315233122845,0.0
1734377471.5959609,1734377474.557961,0.004335896677735897,0.003872983346207105,0.0
1734377472.193961,1734377475.147961,0.002449489742783996,0.003464101615138399,0.0
1734377472.7899609,1734377475.6979609,0.017469974241537456,0.0200748598998844,0.0
1734377473.377961,1734377476.3299608,0.02829840984931782,0.04474371464239329,0.0
1734377473.9679608,1734377476.923961,0.028368997162394924,0.04821825380496351,0.0
1734377474.557961,1734377477.5179608,0.02834078333426878,0.04821825380496351,0.0
1734377475.147961,1734377478.1159608,0.028481572990268184,0.043977266854590975,0.0
1734377475.6979609,1734377478.713961,0.015811388300841337,0.018303005217722493,0.0
1734377476.3299608,1734377481.3559608,0.002607680962082475,0.003872983346209857,0.0
1734377476.923961,1734377481.6919608,0.115633905062485,0.12805467582247668,0.0
1734377477.5179608,1734377482.291961,0.1165366895016319,0.1838831150486608,0.0
1734377478.1159608,1734377482.8859608,0.11608962055239791,0.18390486671102266,0.0
1734377478.713961,1734377483.4739609,0.11504260080509172,0.18393748938158044,0.0
1734377481.3559608,1734377484.0539608,0.11384726610683174,0.13212872511304813,0.0
1734377481.6919608,1734377484.6319609,0.009859006035092066,0.0061644140029684415,0.0
1734377482.291961,1734377485.2019608,0.009230384607372542,0.00616441400297017,0.0
1734377482.8859608,1734377485.7699609,0.007348469228349571,0.004795831523312655,0.0
1734377483.4739609,1734377486.337961,0.005366563146000029,0.0037416573867751907,0.0
1734377484.0539608,1734377486.903961,0.0038470768123343535,0.0033166247903567755,0.0
1734377484.6319609,1734377487.469961,0.0022803508501976354,0.0017320508075679174,0.0
1734377485.2019608,1734377488.035961,0.0016733200530689221,0.001732050807568943,0.0
1734377485.7699609,1734377488.601961,0.0014142135623735673,0.001732050807568943,0.0
1734377486.337961,1734377489.169961,0.0008944271909994201,0.0014142135623723114,0.0
1734377486.903961,1734377489.745961,0.004774934554525807,0.005099019513595184,0.0
1734377487.469961,1734377490.3239608,0.006066300355242856,0.005099019513595532,0.0
1734377488.035961,1734377490.909961,0.008532291603080968,0.006480740698408654,0.0
1734377488.601961,1734377491.239961,0.11046809494148128,0.12816395749195653,0.0
1734377489.169961,1734377519.123961,12.223051124821497,13.759595996976078,0.0
1734377489.745961,1734377538.189961,12.948508593656648,14.44720377789419,0.0
1734377490.3239608,1734377544.291961,12.192445972814483,15.83102681445522,0.0
1734377490.909961,1734377546.465961,11.877512079556059,15.951506104440426,0.0
1734377491.239961,1734377553.245961,10.709589310519805,8.392286100938176,0.0
1734377519.123961,1734377554.7439609,7.0595618277623995,7.615052133767703,0.0
1734377538.189961,1734377560.9379609,2.4983568199918906,4.645818119556553,0.0
1734377544.291961,1734377561.2939608,2.8949806907818894,5.122043537495552,0.0
1734377546.465961,1734377563.129961,2.9346633878521717,4.635727990294503,0.0
1734377553.245961,1734377571.3039608,3.375833111988799,4.955780564149299,0.0
1734377554.7439609,1734377578.271961,3.4059438045863275,4.407837791933815,0.0
1734377560.9379609,1734377579.6559608,3.5559587736642824,4.324899189576561,0.0
1734377561.2939608,1734377587.8659608,3.4187177128274246,5.457857546693568,0.0
1734377563.129961,1734377595.361961,2.8732651809396192,4.4601364328908035,0.0
1734377571.3039608,1734377596.1619608,3.5703911270335666,5.541196350969709,0.0
1734377578.271961,1734377604.489961,3.8038618797217167,6.0872388650356175,0.0
1734377579.6559608,1734377612.509961,3.236952702774641,5.044808519656636,0.0
1734377587.8659608,1734377621.0899608,3.2879332718289884,5.040041468083392,0.0
1734377595.361961,1734377629.387961,3.358300939463295,3.774533746040705,0.0
1734377596.1619608,1734377637.959961,0.2326396354880242,0.37856307268407635,0.0
1734377604.489961,1734377650.531961,1.8930042789175194,2.0286929289569793,0.0
1734377612.509961,1734377654.209961,3.1491542991730492,4.87512769063542,0.0
1734377621.0899608,1734377662.417961,3.146380333017624,5.3719879932851935,0.0
1734377629.387961,1734377663.583961,4.4646593151101746,6.4188583096996465,0.0
1734377637.959961,1734377670.6979609,4.3701282818700005,6.78429369942075,0.0
1734377650.531961,1734377678.9739609,3.1414192970693953,5.160813986184728,0.0
1734377654.209961,1734377680.5899608,3.5755630605542317,5.708836045990447,0.0
1734377662.417961,1734377687.2579608,3.3179403249606443,5.156945025884985,0.0
1734377663.583961,1734377695.587961,2.767530523770243,4.296559437503453,0.0
1734377670.6979609,1734377697.7839608,3.276407972154876,5.243809969859707,0.0
1734377678.9739609,1734377703.887961,2.8752946283815892,4.158100287390877,0.0
1734377680.5899608,1734377712.209961,2.711031759312317,3.932611091882861,0.0
1734377687.2579608,1734377714.703961,3.0421159083769416,4.821440552366083,0.0
1734377695.587961,1734377720.3859608,2.522496937560093,4.049904443317164,0.0
1734377697.7839608,1734377744.403961,8.703239006255085,9.969513077377451,0.0
1734377703.887961,1734377748.9059608,8.642881070569006,13.777338458497711,0.0
1734377712.209961,1734377750.731961,9.237565112084463,13.532819329319372,0.0
1734377714.703961,1734377753.593961,9.187343903435856,13.448949475702554,0.0
1734377720.3859608,1734377761.785961,9.112597039263834,10.203422808058093,0.0
1734377744.403961,1734377765.953961,2.4159844370359727,3.6311034135645452,0.0
1734377748.9059608,1734377770.083961,2.414281010984435,3.3756523813923898,0.0
1734377750.731961,1734377783.0699608,4.155825164753678,5.540620994076378,0.0
1734377753.593961,1734377793.143961,3.830833068667957,5.072688931917653,0.0
1734377761.785961,1734377793.5039608,5.080267394537406,6.724178239755377,0.0
1734377765.953961,1734377794.989961,5.491257050985677,6.747596312762027,0.0
1734377770.083961,1734377831.0139608,14.36647887270921,17.983806299001344,0.0
1734377783.0699608,1734377895.6759608,27.564272187017743,22.931300813516888,0.0
1734377793.143961,1734377896.525961,28.879521581909902,38.959308849105625,0.0
1734377793.5039608,1734377901.923961,28.07205594893256,39.021454175876116,0.0
1734377794.989961,1734377915.499961,26.370493245292167,35.24051550417501,0.0
1734377831.0139608,1734377934.7019608,25.531167501702694,32.330128518148506,0.0
1734377895.6759608,1734377936.093961,8.02307714034958,10.432389802916687,0.0
1734377896.525961,1734377936.7679608,8.062533671247527,10.188274485897997,0.0
1734377901.923961,1734377945.409961,7.925664211913102,10.146640921999762,0.0
1734377915.499961,1734377958.607961,7.868580354803535,10.011511873838046,0.0
1734377934.7019608,1734378788.857961,368.20326863405216,408.04388913203934,25.0
1734377936.093961,1734379865.199961,524.6507619123411,426.1480153162748,50.0
1734377936.7679608,1734380300.0199609,479.024841334142,533.1211021531598,50.0
1734377945.409961,1734380410.173961,456.1009841743382,557.2238611330278,50.0
1734377958.607961,1734380718.1519608,393.48260171855117,392.14616466440145,50.0
1734378788.857961,1734381274.9319608,362.14607205932793,388.6816620912285,50.0
1734379865.199961,1734381402.8699608,184.92781902136855,298.17946324654906,50.0
1734380300.0199609,1734381588.9519608,173.51069026662316,251.93389034030344,75.0
1734380410.173961,1734382347.159961,260.7617378274661,368.1628086893085,75.0
1734380718.1519608,1734382466.705961,286.47312225198397,474.46694048584715,50.0
1734381274.9319608,1734383013.199961,289.1823922800281,479.8131484130049,75.0
1734381402.8699608,1734383427.2799609,261.8529629964116,483.4861353286155,50.0
